layer,depth,province
73267,-4497.29052734375,non-categ_mpas
73268,-4354.27294921875,non-categ_mpas
73269,-3869.6435546875,non-categ_mpas
73270,-3707.56860351563,non-categ_mpas
73271,-3698.9453125,non-categ_mpas
73272,-3668.6767578125,non-categ_mpas
73273,-3367.95043945313,non-categ_mpas
73274,-3306.65771484375,non-categ_mpas
73275,-3281.18408203125,non-categ_mpas
73276,-3110.69799804688,non-categ_mpas
73277,-3058.31958007813,non-categ_mpas
73278,-3125.74365234375,non-categ_mpas
73279,-3045.41967773438,non-categ_mpas
73280,-3102.31005859375,non-categ_mpas
73281,-3087.58154296875,non-categ_mpas
73282,-3129.11010742188,non-categ_mpas
73283,-3238.9248046875,non-categ_mpas
73284,-3293.63598632813,non-categ_mpas
73285,-3282.99389648438,non-categ_mpas
73286,-3317.80786132813,non-categ_mpas
73287,-3386.85424804688,non-categ_mpas
73288,-3656.96459960938,non-categ_mpas
73289,-3795.85668945313,non-categ_mpas
73290,-3709.05517578125,non-categ_mpas
73291,-4017.67504882813,non-categ_mpas
73292,-3967.5380859375,non-categ_mpas
73293,-2916.587890625,non-categ_mpas
73294,-2830.35083007813,non-categ_mpas
73295,-3304.87768554688,non-categ_mpas
73296,-3650.419921875,non-categ_mpas
73297,-3694.75854492188,non-categ_mpas
73298,-3963.33325195313,non-categ_mpas
73299,-4161.7939453125,non-categ_mpas
73300,-4304.60986328125,non-categ_mpas
73301,-4344.60693359375,non-categ_mpas
73302,-4330.10302734375,non-categ_mpas
73303,-4279.95654296875,non-categ_mpas
73304,-4315.3349609375,non-categ_mpas
73305,-4317.83935546875,non-categ_mpas
73306,-4457.23974609375,non-categ_mpas
73307,-4449.6962890625,non-categ_mpas
73308,-4558.49560546875,non-categ_mpas
73309,-4590.11376953125,non-categ_mpas
73310,-4882.59765625,non-categ_mpas
73311,-4948.84326171875,non-categ_mpas
73312,-5059.2353515625,non-categ_mpas
73313,-5074.65771484375,non-categ_mpas
73314,-5063.65966796875,non-categ_mpas
73315,-5042.16796875,non-categ_mpas
73316,-5048.650390625,non-categ_mpas
73317,-4914.8076171875,non-categ_mpas
73318,-4956.7509765625,non-categ_mpas
73319,-5120.31884765625,non-categ_mpas
73320,-5169.62353515625,non-categ_mpas
73321,-5227.4208984375,non-categ_mpas
73322,-5292.203125,non-categ_mpas
73323,-5266.89208984375,non-categ_mpas
73324,-5362.17431640625,non-categ_mpas
73325,-5379.58154296875,non-categ_mpas
73326,-5320.287109375,non-categ_mpas
73327,-5206.3671875,non-categ_mpas
73328,-5060.3193359375,non-categ_mpas
73329,-5162.181640625,non-categ_mpas
73330,-4937.771484375,non-categ_mpas
73331,-5019.27978515625,non-categ_mpas
73332,-4969.4384765625,non-categ_mpas
73333,-4882.95751953125,non-categ_mpas
73334,-4826.91064453125,non-categ_mpas
73335,-4796.54150390625,non-categ_mpas
73336,-4766.86865234375,non-categ_mpas
73337,-4743.76806640625,non-categ_mpas
73338,-4620.60205078125,non-categ_mpas
73339,-4296.1328125,non-categ_mpas
73340,-3526.0537109375,non-categ_mpas
73341,-3330.673828125,non-categ_mpas
73342,-271.653778076172,non-categ_mpas
73343,-443.972839355469,non-categ_mpas
73344,0,non-categ_mpas
73345,-82.3313293457031,non-categ_mpas
73346,-365.390472412109,non-categ_mpas
73347,-1437.68615722656,non-categ_mpas
73348,-3986.00927734375,non-categ_mpas
73349,-4227.6162109375,non-categ_mpas
73350,-4334.29931640625,non-categ_mpas
73351,-4399.34716796875,non-categ_mpas
73352,-4522.09765625,non-categ_mpas
73353,-4551.64599609375,non-categ_mpas
73354,-4549.0244140625,non-categ_mpas
73355,-4492.8408203125,non-categ_mpas
73356,-4140.005859375,non-categ_mpas
73357,-3927.71655273438,non-categ_mpas
73358,-3612.83447265625,non-categ_mpas
73359,-3646.3486328125,non-categ_mpas
73360,-3603.13354492188,non-categ_mpas
73361,-3317.61767578125,non-categ_mpas
73362,-3249.33178710938,non-categ_mpas
73363,-3269.54370117188,non-categ_mpas
73364,-3056.22412109375,non-categ_mpas
73365,-3044.80908203125,non-categ_mpas
73366,-3192.55297851563,non-categ_mpas
73367,-3076.61083984375,non-categ_mpas
73368,-3126.85180664063,non-categ_mpas
73369,-3181.45336914063,non-categ_mpas
73370,-3182.63598632813,non-categ_mpas
73371,-3257.64135742188,non-categ_mpas
73372,-3338.0703125,non-categ_mpas
73373,-3347.79809570313,non-categ_mpas
73374,-3313.67504882813,non-categ_mpas
73375,-3648.03637695313,non-categ_mpas
73376,-3758.35229492188,non-categ_mpas
73377,-3783.56982421875,non-categ_mpas
73378,-3895.31323242188,non-categ_mpas
73379,-4013.72314453125,non-categ_mpas
73380,-3834.7109375,non-categ_mpas
73381,-2684.89038085938,non-categ_mpas
73382,-2825.93676757813,non-categ_mpas
73383,-3410.337890625,non-categ_mpas
73384,-3754.72119140625,non-categ_mpas
73385,-3802.45776367188,non-categ_mpas
73386,-4096.3076171875,non-categ_mpas
73387,-4248.52294921875,non-categ_mpas
73388,-4329.14697265625,non-categ_mpas
73389,-4305.4423828125,non-categ_mpas
73390,-4306.54736328125,non-categ_mpas
73391,-4178.76025390625,non-categ_mpas
73392,-4378.70849609375,non-categ_mpas
73393,-4334.88818359375,non-categ_mpas
73394,-4502.31103515625,non-categ_mpas
73395,-4589.1865234375,non-categ_mpas
73396,-4696.71337890625,non-categ_mpas
73397,-4362.943359375,non-categ_mpas
73398,-4845.33642578125,non-categ_mpas
73399,-4942.7919921875,non-categ_mpas
73400,-5123.435546875,non-categ_mpas
73401,-5091.76708984375,non-categ_mpas
73402,-5037.65771484375,non-categ_mpas
73403,-5017.5849609375,non-categ_mpas
73404,-5030.64501953125,non-categ_mpas
73405,-4919.57373046875,non-categ_mpas
73406,-4886.0791015625,non-categ_mpas
73407,-5131.27294921875,non-categ_mpas
73408,-5295.2509765625,non-categ_mpas
73409,-5248.208984375,non-categ_mpas
73410,-5176.9111328125,non-categ_mpas
73411,-5299.015625,non-categ_mpas
73412,-5231.04248046875,non-categ_mpas
73413,-5423.47021484375,non-categ_mpas
73414,-5207.97607421875,non-categ_mpas
73415,-5115.416015625,non-categ_mpas
73416,-5145.2626953125,non-categ_mpas
73417,-5049.2958984375,non-categ_mpas
73418,-4864.5849609375,non-categ_mpas
73419,-5019.349609375,non-categ_mpas
73420,-4908.18701171875,non-categ_mpas
73421,-4926.20751953125,non-categ_mpas
73422,-4811.83984375,non-categ_mpas
73423,-4739.64306640625,non-categ_mpas
73424,-4762.44189453125,non-categ_mpas
73425,-4722.86767578125,non-categ_mpas
73426,-4452.0126953125,non-categ_mpas
73427,-3604.435546875,non-categ_mpas
73428,-3265.62817382813,non-categ_mpas
73429,-297.057067871094,non-categ_mpas
73430,-356.034057617188,non-categ_mpas
73431,-0.049382045865059,non-categ_mpas
73432,0,non-categ_mpas
73433,-697.606689453125,non-categ_mpas
73434,-480.462127685547,non-categ_mpas
73435,-2938.3671875,non-categ_mpas
73436,-4253.94921875,non-categ_mpas
73437,-4301.5400390625,non-categ_mpas
73438,-4398.55126953125,non-categ_mpas
73439,-4468.4521484375,non-categ_mpas
73440,-4577.07958984375,non-categ_mpas
73441,-4541.611328125,non-categ_mpas
73442,-4561.35888671875,non-categ_mpas
73443,-4440.87451171875,non-categ_mpas
73444,-3886.99926757813,non-categ_mpas
73445,-3761.31787109375,non-categ_mpas
73446,-3545.232421875,non-categ_mpas
73447,-3539.74951171875,non-categ_mpas
73448,-3416.01953125,non-categ_mpas
73449,-3140.66186523438,non-categ_mpas
73450,-3211.82690429688,non-categ_mpas
73451,-3122.14379882813,non-categ_mpas
73452,-3015.64672851563,non-categ_mpas
73453,-3129.041015625,non-categ_mpas
73454,-3204.330078125,non-categ_mpas
73455,-3139.90405273438,non-categ_mpas
73456,-3228.201171875,non-categ_mpas
73457,-3224.30493164063,non-categ_mpas
73458,-3231.48681640625,non-categ_mpas
73459,-3345.47729492188,non-categ_mpas
73460,-3346.64233398438,non-categ_mpas
73461,-3401.3134765625,non-categ_mpas
73462,-3405.90502929688,non-categ_mpas
73463,-3697.30908203125,non-categ_mpas
73464,-3848.73266601563,non-categ_mpas
73465,-3733.33276367188,non-categ_mpas
73466,-3983.87133789063,non-categ_mpas
73467,-4034.53955078125,non-categ_mpas
73468,-3618.26782226563,non-categ_mpas
73469,-2678.26611328125,non-categ_mpas
73470,-2623.61157226563,non-categ_mpas
73471,-3043.509765625,non-categ_mpas
73472,-3453.83129882813,non-categ_mpas
73473,-3793.548828125,non-categ_mpas
73474,-4185.4013671875,non-categ_mpas
73475,-4190.84912109375,non-categ_mpas
73476,-4429.49951171875,non-categ_mpas
73477,-4421.2958984375,non-categ_mpas
73478,-4268.88525390625,non-categ_mpas
73479,-4402.84619140625,non-categ_mpas
73480,-4280.66455078125,non-categ_mpas
73481,-4361.13330078125,non-categ_mpas
73482,-4575.52001953125,non-categ_mpas
73483,-4661.79638671875,non-categ_mpas
73484,-4800.14453125,non-categ_mpas
73485,-4811.9169921875,non-categ_mpas
73486,-4890.44482421875,non-categ_mpas
73487,-5000.78125,non-categ_mpas
73488,-5196.75048828125,non-categ_mpas
73489,-5065.1591796875,non-categ_mpas
73490,-5063.20458984375,non-categ_mpas
73491,-4946.48681640625,non-categ_mpas
73492,-5029.259765625,non-categ_mpas
73493,-4994.42626953125,non-categ_mpas
73494,-4767.72705078125,non-categ_mpas
73495,-5177.81640625,non-categ_mpas
73496,-5266.8740234375,non-categ_mpas
73497,-5250.2177734375,non-categ_mpas
73498,-5282.41259765625,non-categ_mpas
73499,-5309.9755859375,non-categ_mpas
73500,-5103.57421875,non-categ_mpas
73501,-5317.15283203125,non-categ_mpas
73502,-5121.0791015625,non-categ_mpas
73503,-5023.28662109375,non-categ_mpas
73504,-5207.46142578125,non-categ_mpas
73505,-4905.880859375,non-categ_mpas
73506,-4947.75048828125,non-categ_mpas
73507,-4812.8125,non-categ_mpas
73508,-4920.7138671875,non-categ_mpas
73509,-4890.4072265625,non-categ_mpas
73510,-4797.14013671875,non-categ_mpas
73511,-4755.51318359375,non-categ_mpas
73512,-4765.50732421875,non-categ_mpas
73513,-4598.0595703125,non-categ_mpas
73514,-3888.24584960938,non-categ_mpas
73515,-3331.04711914063,non-categ_mpas
73516,-3289.15307617188,non-categ_mpas
73517,-434.133270263672,non-categ_mpas
73518,-0.001320918789133,non-categ_mpas
73519,-237.838241577148,non-categ_mpas
73520,-520.652038574219,non-categ_mpas
73521,-1692.86755371094,non-categ_mpas
73522,-4031.833984375,non-categ_mpas
73523,-4258.9228515625,non-categ_mpas
73524,-4341.1689453125,non-categ_mpas
73525,-4412.1982421875,non-categ_mpas
73526,-4518.78369140625,non-categ_mpas
73527,-4568.71875,non-categ_mpas
73528,-4546.11328125,non-categ_mpas
73529,-4466.44287109375,non-categ_mpas
73530,-4287.62353515625,non-categ_mpas
73531,-3735.7841796875,non-categ_mpas
73532,-3573.37060546875,non-categ_mpas
73533,-3725.89111328125,non-categ_mpas
73534,-3543.64868164063,non-categ_mpas
73535,-3318.87133789063,non-categ_mpas
73536,-3239.98950195313,non-categ_mpas
73537,-3090.67236328125,non-categ_mpas
73538,-3089.3740234375,non-categ_mpas
73539,-3112.39721679688,non-categ_mpas
73540,-3213.751953125,non-categ_mpas
73541,-3182.85913085938,non-categ_mpas
73542,-3327.50268554688,non-categ_mpas
73543,-3318.21997070313,non-categ_mpas
73544,-3265.64501953125,non-categ_mpas
73545,-3359.38940429688,non-categ_mpas
73546,-3466.47094726563,non-categ_mpas
73547,-3406.61889648438,non-categ_mpas
73548,-3424.30102539063,non-categ_mpas
73549,-3552.18725585938,non-categ_mpas
73550,-3843.6533203125,non-categ_mpas
73551,-3882.83666992188,non-categ_mpas
73552,-3794.22802734375,non-categ_mpas
73553,-4041.9462890625,non-categ_mpas
73554,-4057.36767578125,non-categ_mpas
73555,-3290.6923828125,non-categ_mpas
73556,-2430.982421875,non-categ_mpas
73557,-2445.34790039063,non-categ_mpas
73558,-3548.36083984375,non-categ_mpas
73559,-3447.9111328125,non-categ_mpas
73560,-3891.44799804688,non-categ_mpas
73561,-4123.7001953125,non-categ_mpas
73562,-4286.51171875,non-categ_mpas
73563,-4318.14208984375,non-categ_mpas
73564,-4425.42529296875,non-categ_mpas
73565,-4258.70068359375,non-categ_mpas
73566,-4365.9580078125,non-categ_mpas
73567,-4325.841796875,non-categ_mpas
73568,-4588.0849609375,non-categ_mpas
73569,-4724.2802734375,non-categ_mpas
73570,-4787.0810546875,non-categ_mpas
73571,-4879.6064453125,non-categ_mpas
73572,-4935.87890625,non-categ_mpas
73573,-4867.791015625,non-categ_mpas
73574,-5051.009765625,non-categ_mpas
73575,-5160.9912109375,non-categ_mpas
73576,-5104.17529296875,non-categ_mpas
73577,-5001.53173828125,non-categ_mpas
73578,-5002.3896484375,non-categ_mpas
73579,-4968.71923828125,non-categ_mpas
73580,-4982.04150390625,non-categ_mpas
73581,-4868.49755859375,non-categ_mpas
73582,-5244.498046875,non-categ_mpas
73583,-5272.2958984375,non-categ_mpas
73584,-5298.7587890625,non-categ_mpas
73585,-5372.25830078125,non-categ_mpas
73586,-5247.7177734375,non-categ_mpas
73587,-5368.5419921875,non-categ_mpas
73588,-5313.228515625,non-categ_mpas
73589,-5155.40966796875,non-categ_mpas
73590,-5125.25390625,non-categ_mpas
73591,-5206.69384765625,non-categ_mpas
73592,-4956.611328125,non-categ_mpas
73593,-5008.43701171875,non-categ_mpas
73594,-4874.4736328125,non-categ_mpas
73595,-4935.8388671875,non-categ_mpas
73596,-4827.48046875,non-categ_mpas
73597,-4768.77978515625,non-categ_mpas
73598,-4761.150390625,non-categ_mpas
73599,-4710.33837890625,non-categ_mpas
73600,-4257.376953125,non-categ_mpas
73601,-3475.16455078125,non-categ_mpas
73602,-3288.291015625,non-categ_mpas
73603,-258.287628173828,non-categ_mpas
73604,-433.698333740234,non-categ_mpas
73605,-39.1048774719238,non-categ_mpas
73606,-10.7934913635254,non-categ_mpas
73607,-598.511962890625,non-categ_mpas
73608,-595.424011230469,non-categ_mpas
73609,-2999.33447265625,non-categ_mpas
73610,-4294.43408203125,non-categ_mpas
73611,-4326.9365234375,non-categ_mpas
73612,-4422.986328125,non-categ_mpas
73613,-4465.0625,non-categ_mpas
73614,-4572.275390625,non-categ_mpas
73615,-4563.2822265625,non-categ_mpas
73616,-4540.73291015625,non-categ_mpas
73617,-4456.36279296875,non-categ_mpas
73618,-4129.84814453125,non-categ_mpas
73619,-3718.18432617188,non-categ_mpas
73620,-3688.47314453125,non-categ_mpas
73621,-3625.94482421875,non-categ_mpas
73622,-3390.51904296875,non-categ_mpas
73623,-3268.71044921875,non-categ_mpas
73624,-3081.60131835938,non-categ_mpas
73625,-3159.04223632813,non-categ_mpas
73626,-2957.3154296875,non-categ_mpas
73627,-3050.62744140625,non-categ_mpas
73628,-3246.67211914063,non-categ_mpas
73629,-3290.64404296875,non-categ_mpas
73630,-3353.181640625,non-categ_mpas
73631,-3376.11254882813,non-categ_mpas
73632,-3319.75122070313,non-categ_mpas
73633,-3455.54296875,non-categ_mpas
73634,-3522.70581054688,non-categ_mpas
73635,-3390.17993164063,non-categ_mpas
73636,-3501.44262695313,non-categ_mpas
73637,-3732.26635742188,non-categ_mpas
73638,-3884.57763671875,non-categ_mpas
73639,-3848.28588867188,non-categ_mpas
73640,-3921.54345703125,non-categ_mpas
73641,-4076.33544921875,non-categ_mpas
73642,-3846.98657226563,non-categ_mpas
73643,-3033.85498046875,non-categ_mpas
73644,-2077.6806640625,non-categ_mpas
73645,-2701.95483398438,non-categ_mpas
73646,-3592.74975585938,non-categ_mpas
73647,-3772.24340820313,non-categ_mpas
73648,-4046.59155273438,non-categ_mpas
73649,-4075.39624023438,non-categ_mpas
73650,-4251.7685546875,non-categ_mpas
73651,-4527.42529296875,non-categ_mpas
73652,-4395.1572265625,non-categ_mpas
73653,-4406.57421875,non-categ_mpas
73654,-4355.119140625,non-categ_mpas
73655,-4496.564453125,non-categ_mpas
73656,-4740.369140625,non-categ_mpas
73657,-4743.17333984375,non-categ_mpas
73658,-4978.4365234375,non-categ_mpas
73659,-4938.8955078125,non-categ_mpas
73660,-5172.64013671875,non-categ_mpas
73661,-5041.0146484375,non-categ_mpas
73662,-5219.345703125,non-categ_mpas
73663,-5141.8203125,non-categ_mpas
73664,-5060.03662109375,non-categ_mpas
73665,-5001.6474609375,non-categ_mpas
73666,-5029.8330078125,non-categ_mpas
73667,-4973.30517578125,non-categ_mpas
73668,-4820.59716796875,non-categ_mpas
73669,-4990.19970703125,non-categ_mpas
73670,-5201.99267578125,non-categ_mpas
73671,-5241.88671875,non-categ_mpas
73672,-5316.9228515625,non-categ_mpas
73673,-5323.54345703125,non-categ_mpas
73674,-5229.39501953125,non-categ_mpas
73675,-5501.3369140625,non-categ_mpas
73676,-5283.20166015625,non-categ_mpas
73677,-5188.35302734375,non-categ_mpas
73678,-5190.240234375,non-categ_mpas
73679,-5158.203125,non-categ_mpas
73680,-5035.5810546875,non-categ_mpas
73681,-4868.271484375,non-categ_mpas
73682,-4960.98291015625,non-categ_mpas
73683,-4924.3564453125,non-categ_mpas
73684,-4783.02294921875,non-categ_mpas
73685,-4754.69970703125,non-categ_mpas
73686,-4753.08935546875,non-categ_mpas
73687,-4585.74755859375,non-categ_mpas
73688,-3876.54516601563,non-categ_mpas
73689,-3700.37451171875,non-categ_mpas
73690,-428.293487548828,non-categ_mpas
73691,-52.7025604248047,non-categ_mpas
73692,0,non-categ_mpas
73693,-17.1991004943848,non-categ_mpas
73694,-131.318603515625,non-categ_mpas
73695,-406.479400634766,non-categ_mpas
73696,-2131.97875976563,non-categ_mpas
73697,-3980.849609375,non-categ_mpas
73698,-4325.28369140625,non-categ_mpas
73699,-4361.79638671875,non-categ_mpas
73700,-4438.09228515625,non-categ_mpas
73701,-4511.7197265625,non-categ_mpas
73702,-4591.68115234375,non-categ_mpas
73703,-4540.57177734375,non-categ_mpas
73704,-4502.3349609375,non-categ_mpas
73705,-4384.1748046875,non-categ_mpas
73706,-3746.86889648438,non-categ_mpas
73707,-3664.42602539063,non-categ_mpas
73708,-3621.21069335938,non-categ_mpas
73709,-3617.86181640625,non-categ_mpas
73710,-3221.18725585938,non-categ_mpas
73711,-3241.26513671875,non-categ_mpas
73712,-3080.84985351563,non-categ_mpas
73713,-3048.78979492188,non-categ_mpas
73714,-2790.22338867188,non-categ_mpas
73715,-3172.52563476563,non-categ_mpas
73716,-3379.77783203125,non-categ_mpas
73717,-3397.330078125,non-categ_mpas
73718,-3336.42944335938,non-categ_mpas
73719,-3394.62377929688,non-categ_mpas
73720,-3375.1650390625,non-categ_mpas
73721,-3537.91162109375,non-categ_mpas
73722,-3474.06713867188,non-categ_mpas
73723,-3441.50341796875,non-categ_mpas
73724,-3565.09130859375,non-categ_mpas
73725,-3867.23974609375,non-categ_mpas
73726,-3899.24462890625,non-categ_mpas
73727,-3877.02416992188,non-categ_mpas
73728,-3976.86987304688,non-categ_mpas
73729,-4037.03979492188,non-categ_mpas
73730,-3514.34399414063,non-categ_mpas
73731,-2818.25756835938,non-categ_mpas
73732,-1689.06201171875,non-categ_mpas
73733,-2511.43725585938,non-categ_mpas
73734,-3231.99853515625,non-categ_mpas
73735,-4192.9970703125,non-categ_mpas
73736,-4019.72143554687,non-categ_mpas
73737,-4115.3466796875,non-categ_mpas
73738,-4301.3271484375,non-categ_mpas
73739,-4510.87939453125,non-categ_mpas
73740,-4419.77099609375,non-categ_mpas
73741,-4427.197265625,non-categ_mpas
73742,-4335.0048828125,non-categ_mpas
73743,-4586.58740234375,non-categ_mpas
73744,-4726.998046875,non-categ_mpas
73745,-4871.310546875,non-categ_mpas
73746,-5114.66015625,non-categ_mpas
73747,-4943.6044921875,non-categ_mpas
73748,-5199.16357421875,non-categ_mpas
73749,-5055.29052734375,non-categ_mpas
73750,-5193.2744140625,non-categ_mpas
73751,-5068.92041015625,non-categ_mpas
73752,-5053.20556640625,non-categ_mpas
73753,-5036.25537109375,non-categ_mpas
73754,-4929.67822265625,non-categ_mpas
73755,-4823.46044921875,non-categ_mpas
73756,-4734.83984375,non-categ_mpas
73757,-4913.82177734375,non-categ_mpas
73758,-5158.6875,non-categ_mpas
73759,-5305.3056640625,non-categ_mpas
73760,-5371.44189453125,non-categ_mpas
73761,-5148.9365234375,non-categ_mpas
73762,-5328.1962890625,non-categ_mpas
73763,-5396.9892578125,non-categ_mpas
73764,-5199.2587890625,non-categ_mpas
73765,-5151.8408203125,non-categ_mpas
73766,-5181.703125,non-categ_mpas
73767,-5018.2470703125,non-categ_mpas
73768,-5129.57568359375,non-categ_mpas
73769,-4915.712890625,non-categ_mpas
73770,-4959.85693359375,non-categ_mpas
73771,-4906.42431640625,non-categ_mpas
73772,-4763.63623046875,non-categ_mpas
73773,-4751.1044921875,non-categ_mpas
73774,-4669.90234375,non-categ_mpas
73775,-4355.4248046875,non-categ_mpas
73776,-3974.1005859375,non-categ_mpas
73777,-286.057403564453,non-categ_mpas
73778,-455.861053466797,non-categ_mpas
73779,-159.359588623047,non-categ_mpas
73780,-25.7469234466553,non-categ_mpas
73781,-269.348846435547,non-categ_mpas
73782,-1201.03112792969,non-categ_mpas
73783,-3118.52368164063,non-categ_mpas
73784,-4286.7197265625,non-categ_mpas
73785,-4342.69287109375,non-categ_mpas
73786,-4439.134765625,non-categ_mpas
73787,-4461.3828125,non-categ_mpas
73788,-4546.9990234375,non-categ_mpas
73789,-4582.72216796875,non-categ_mpas
73790,-4519.3251953125,non-categ_mpas
73791,-4453.681640625,non-categ_mpas
73792,-4241.17724609375,non-categ_mpas
73793,-3625.06176757813,non-categ_mpas
73794,-3550.28881835938,non-categ_mpas
73795,-3729.23388671875,non-categ_mpas
73796,-3612.78930664063,non-categ_mpas
73797,-3247.603515625,non-categ_mpas
73798,-3054.51953125,non-categ_mpas
73799,-3087.18798828125,non-categ_mpas
73800,-2917.869140625,non-categ_mpas
73801,-2951.88134765625,non-categ_mpas
73802,-3261.39135742188,non-categ_mpas
73803,-3477.36645507813,non-categ_mpas
73804,-3561.06127929688,non-categ_mpas
73805,-3379.71752929688,non-categ_mpas
73806,-3405.24829101563,non-categ_mpas
73807,-3458.42700195313,non-categ_mpas
73808,-3612.9775390625,non-categ_mpas
73809,-3458.12084960938,non-categ_mpas
73810,-3513.9775390625,non-categ_mpas
73811,-3650.91333007813,non-categ_mpas
73812,-3929.92700195313,non-categ_mpas
73813,-4018.41552734375,non-categ_mpas
73814,-3954.86572265625,non-categ_mpas
73815,-4117.67919921875,non-categ_mpas
73816,-3845.06323242188,non-categ_mpas
73817,-3454.95776367188,non-categ_mpas
73818,-2595.70043945313,non-categ_mpas
73819,-1664.37426757813,non-categ_mpas
73820,-2590.98486328125,non-categ_mpas
73821,-3206.10888671875,non-categ_mpas
73822,-4043.12231445313,non-categ_mpas
73823,-4136.5576171875,non-categ_mpas
73824,-4177.5732421875,non-categ_mpas
73825,-4373.25537109375,non-categ_mpas
73826,-4581.318359375,non-categ_mpas
73827,-4430.82080078125,non-categ_mpas
73828,-4392.267578125,non-categ_mpas
73829,-4394.89453125,non-categ_mpas
73830,-4555.64453125,non-categ_mpas
73831,-4703.42529296875,non-categ_mpas
73832,-5038.52734375,non-categ_mpas
73833,-4868.25341796875,non-categ_mpas
73834,-5213.326171875,non-categ_mpas
73835,-5161.97802734375,non-categ_mpas
73836,-5250.1943359375,non-categ_mpas
73837,-5133.7041015625,non-categ_mpas
73838,-5029.1103515625,non-categ_mpas
73839,-4984.390625,non-categ_mpas
73840,-5005.37255859375,non-categ_mpas
73841,-4903.11181640625,non-categ_mpas
73842,-4840.875,non-categ_mpas
73843,-4849.6103515625,non-categ_mpas
73844,-4998.91259765625,non-categ_mpas
73845,-5238.39990234375,non-categ_mpas
73846,-5347.06396484375,non-categ_mpas
73847,-5335.49609375,non-categ_mpas
73848,-5078.16552734375,non-categ_mpas
73849,-5470.38623046875,non-categ_mpas
73850,-5116.197265625,non-categ_mpas
73851,-5179.2958984375,non-categ_mpas
73852,-5162.56689453125,non-categ_mpas
73853,-5085.9580078125,non-categ_mpas
73854,-4960.99658203125,non-categ_mpas
73855,-4976.9716796875,non-categ_mpas
73856,-4962.8486328125,non-categ_mpas
73857,-4972.41064453125,non-categ_mpas
73858,-4778.9052734375,non-categ_mpas
73859,-4743.90478515625,non-categ_mpas
73860,-4714.8310546875,non-categ_mpas
73861,-4522.765625,non-categ_mpas
73862,-4404.63037109375,non-categ_mpas
73863,-4214.49609375,non-categ_mpas
73864,-412.037414550781,non-categ_mpas
73865,-142.786697387695,non-categ_mpas
73866,0,non-categ_mpas
73867,0,non-categ_mpas
73868,-165.228851318359,non-categ_mpas
73869,-264.52587890625,non-categ_mpas
73870,-405.92578125,non-categ_mpas
73871,-2539.95556640625,non-categ_mpas
73872,-3992.65795898438,non-categ_mpas
73873,-4361.26220703125,non-categ_mpas
73874,-4390.41650390625,non-categ_mpas
73875,-4479.80029296875,non-categ_mpas
73876,-4509.76513671875,non-categ_mpas
73877,-4588.4189453125,non-categ_mpas
73878,-4560.2236328125,non-categ_mpas
73879,-4514.34326171875,non-categ_mpas
73880,-4486.56640625,non-categ_mpas
73881,-3990.30419921875,non-categ_mpas
73882,-3544.64916992188,non-categ_mpas
73883,-3587.98608398438,non-categ_mpas
73884,-3636.9658203125,non-categ_mpas
73885,-3302.70361328125,non-categ_mpas
73886,-3299.82421875,non-categ_mpas
73887,-3088.10009765625,non-categ_mpas
73888,-3050.53173828125,non-categ_mpas
73889,-2958.84448242188,non-categ_mpas
73890,-3104.13720703125,non-categ_mpas
73891,-3363.30102539063,non-categ_mpas
73892,-3591.01806640625,non-categ_mpas
73893,-3417.375,non-categ_mpas
73894,-3485.2099609375,non-categ_mpas
73895,-3500.33520507813,non-categ_mpas
73896,-3524.6357421875,non-categ_mpas
73897,-3588.19873046875,non-categ_mpas
73898,-3537.78295898438,non-categ_mpas
73899,-3710.33520507813,non-categ_mpas
73900,-3776.97729492188,non-categ_mpas
73901,-4091.07397460938,non-categ_mpas
73902,-3976.12963867188,non-categ_mpas
73903,-3910.56201171875,non-categ_mpas
73904,-3907.22583007813,non-categ_mpas
73905,-3698.04760742188,non-categ_mpas
73906,-3435.66186523438,non-categ_mpas
73907,-2245.30737304688,non-categ_mpas
73908,-1408.79870605469,non-categ_mpas
73909,-2879.82299804688,non-categ_mpas
73910,-3521.56420898438,non-categ_mpas
73911,-3705.56713867188,non-categ_mpas
73912,-3968.701171875,non-categ_mpas
73913,-4249.93359375,non-categ_mpas
73914,-4510.5009765625,non-categ_mpas
73915,-4613.7958984375,non-categ_mpas
73916,-4501.27294921875,non-categ_mpas
73917,-4390.66015625,non-categ_mpas
73918,-4475.666015625,non-categ_mpas
73919,-4629.12255859375,non-categ_mpas
73920,-4977.546875,non-categ_mpas
73921,-4938.44970703125,non-categ_mpas
73922,-4901.3154296875,non-categ_mpas
73923,-5138.642578125,non-categ_mpas
73924,-5201.8515625,non-categ_mpas
73925,-5017.02197265625,non-categ_mpas
73926,-5247.9716796875,non-categ_mpas
73927,-4852.23974609375,non-categ_mpas
73928,-4908.10986328125,non-categ_mpas
73929,-5010.2578125,non-categ_mpas
73930,-5053.0458984375,non-categ_mpas
73931,-4867.91259765625,non-categ_mpas
73932,-5036.6240234375,non-categ_mpas
73933,-5013.51953125,non-categ_mpas
73934,-5296.5556640625,non-categ_mpas
73935,-5300.8916015625,non-categ_mpas
73936,-5256.44189453125,non-categ_mpas
73937,-5303.244140625,non-categ_mpas
73938,-5306.865234375,non-categ_mpas
73939,-5069.42529296875,non-categ_mpas
73940,-5173.84619140625,non-categ_mpas
73941,-5145.9365234375,non-categ_mpas
