layer,depth,province
231819,-4170.41943359375,non-categ_VMEs
231820,-4123.087890625,non-categ_VMEs
231821,-4079.66479492188,non-categ_VMEs
231822,-3781.0859375,non-categ_VMEs
231823,-3409.51123046875,non-categ_VMEs
231824,-3130.44750976563,non-categ_VMEs
231825,-3297.126953125,non-categ_VMEs
231826,-3010.90551757813,non-categ_VMEs
231827,-2684.09887695313,non-categ_VMEs
231828,-2843.1142578125,VME_SEAFO_204_VMEs
231829,-2516.98217773438,VME_SEAFO_204_VMEs
231830,-3115.78149414063,VME_SEAFO_204_VMEs
231831,-3057.3876953125,non-categ_VMEs
231832,-2658.40258789063,non-categ_VMEs
231833,-2781.0625,non-categ_VMEs
231834,-3120.61206054688,non-categ_VMEs
231835,-2751.34716796875,non-categ_VMEs
231836,-2898.982421875,VME_SEAFO_200_VMEs
231837,-3199.14038085938,VME_SEAFO_200_VMEs
231838,-2889.94799804688,VME_SEAFO_200_VMEs
231839,-3386.74438476563,VME_SEAFO_200_VMEs
231840,-3300.6259765625,non-categ_VMEs
231841,-3204.4453125,non-categ_VMEs
231842,-3075.5,non-categ_VMEs
231843,-2918.033203125,non-categ_VMEs
231844,-3066.02075195313,non-categ_VMEs
231845,-3262.89672851563,non-categ_VMEs
231846,-3260.69580078125,non-categ_VMEs
231847,-3373.63354492188,non-categ_VMEs
231848,-3609.697265625,non-categ_VMEs
231849,-3892.4365234375,non-categ_VMEs
231850,-3799.8115234375,non-categ_VMEs
231851,-3536.63208007813,non-categ_VMEs
231852,-3420.1044921875,non-categ_VMEs
231853,-3293.12280273438,VME_SEAFO_196_VMEs
231854,-3166.23876953125,VME_SEAFO_196_VMEs
231855,-3169.27685546875,VME_SEAFO_196_VMEs
231856,-2689.78271484375,VME_SEAFO_196_VMEs
231857,-2496.28735351563,VME_SEAFO_196_VMEs
231858,-2595.28930664063,VME_SEAFO_196_VMEs
231859,-3298.15551757813,VME_SEAFO_196_VMEs
231860,-3278.91528320313,non-categ_VMEs
231861,-3415.51342773438,non-categ_VMEs
231862,-2848.22241210938,non-categ_VMEs
231863,-3185.15356445313,non-categ_VMEs
231864,-3411.4375,non-categ_VMEs
231865,-3271.86791992188,non-categ_VMEs
231866,-3397.916015625,non-categ_VMEs
231867,-3297.33032226563,VME_SEAFO_198_VMEs
231868,-3125.72314453125,VME_SEAFO_198_VMEs
231869,-4069.42578125,non-categ_VMEs
231870,-4190.05712890625,non-categ_VMEs
231871,-4526.03076171875,non-categ_VMEs
231872,-4943.21240234375,non-categ_VMEs
231873,-4692.03466796875,non-categ_VMEs
231874,-4630.60009765625,non-categ_VMEs
231875,-4596.7685546875,non-categ_VMEs
231876,-2877.2607421875,non-categ_VMEs
231877,-2598.7138671875,non-categ_VMEs
231878,-4389.80419921875,non-categ_VMEs
231879,-5364.54736328125,non-categ_VMEs
231880,-5044.2373046875,non-categ_VMEs
231881,-4876.0537109375,non-categ_VMEs
231882,-4848.3486328125,non-categ_VMEs
231883,-5212.12451171875,non-categ_VMEs
231884,-4764.02392578125,non-categ_VMEs
231885,-4898.375,non-categ_VMEs
231886,-4357.65625,non-categ_VMEs
231887,-4312.8623046875,non-categ_VMEs
231888,-4443.8310546875,non-categ_VMEs
231889,-4586.24072265625,non-categ_VMEs
231890,-4721.30712890625,non-categ_VMEs
231891,-4751.779296875,non-categ_VMEs
231892,-4814.97509765625,non-categ_VMEs
231893,-4731.8310546875,non-categ_VMEs
231894,-4692.54736328125,non-categ_VMEs
231895,-4199.3515625,non-categ_VMEs
231896,-2619.44555664063,non-categ_VMEs
231897,-1761.5791015625,non-categ_VMEs
231898,-1360.29565429688,non-categ_VMEs
231899,-1369.54736328125,non-categ_VMEs
231900,-1106.85607910156,VME_NEAFC_38_VMEs
231901,-1610.25903320313,non-categ_VMEs
231902,-2791.72778320313,non-categ_VMEs
231903,-2702.57885742188,non-categ_VMEs
231904,-2163.95629882813,non-categ_VMEs
231912,-1897.29077148438,non-categ_VMEs
231913,-3668.02709960938,non-categ_VMEs
231914,-3938.27587890625,non-categ_VMEs
231915,-4337.99951171875,non-categ_VMEs
231916,-4633.1552734375,non-categ_VMEs
231917,-4784.64892578125,non-categ_VMEs
231918,-4847.7763671875,non-categ_VMEs
231919,-4930.25927734375,non-categ_VMEs
231920,-5012.4599609375,non-categ_VMEs
231921,-4984.06396484375,non-categ_VMEs
231922,-4925.51123046875,non-categ_VMEs
231923,-4583.47119140625,non-categ_VMEs
231924,-4332.3935546875,non-categ_VMEs
231925,-3213.58813476563,non-categ_VMEs
231926,-4033.3251953125,non-categ_VMEs
231927,-4501.94189453125,non-categ_VMEs
231928,-4574.90625,non-categ_VMEs
231929,-4663.8798828125,non-categ_VMEs
231930,-4570.00927734375,non-categ_VMEs
231931,-4532.94482421875,non-categ_VMEs
231932,-4255.16796875,non-categ_VMEs
231933,-4243.48583984375,non-categ_VMEs
231934,-4340.4306640625,non-categ_VMEs
231935,-4119.7275390625,non-categ_VMEs
231936,-4201.46435546875,non-categ_VMEs
231937,-3781.30859375,non-categ_VMEs
231938,-3540.69287109375,non-categ_VMEs
231939,-3250.91796875,non-categ_VMEs
231940,-3323.53662109375,non-categ_VMEs
231941,-2958.07495117188,non-categ_VMEs
231942,-2908.76782226563,non-categ_VMEs
231943,-2874.82763671875,VME_SEAFO_204_VMEs
231944,-2634.75561523438,VME_SEAFO_204_VMEs
231945,-2910.93237304688,VME_SEAFO_204_VMEs
231946,-3176.18505859375,non-categ_VMEs
231947,-3015.89697265625,non-categ_VMEs
231948,-3027.95483398438,non-categ_VMEs
231949,-2786.4619140625,non-categ_VMEs
231950,-3197.69702148438,VME_SEAFO_200_VMEs
231951,-3075.39575195313,VME_SEAFO_200_VMEs
231952,-2933.2314453125,VME_SEAFO_200_VMEs
231953,-3010.68872070313,VME_SEAFO_200_VMEs
231954,-3448.47583007813,VME_SEAFO_200_VMEs
231955,-3264.775390625,non-categ_VMEs
231956,-2934.09545898438,non-categ_VMEs
231957,-3025.07299804688,non-categ_VMEs
231958,-3104.34985351563,non-categ_VMEs
231959,-3272.65063476563,non-categ_VMEs
231960,-3033.265625,non-categ_VMEs
231961,-3220.84912109375,non-categ_VMEs
231962,-3897.07397460938,non-categ_VMEs
231963,-3606.85107421875,non-categ_VMEs
231964,-3641.69555664063,non-categ_VMEs
231965,-3585.14135742188,non-categ_VMEs
231966,-3330.22192382813,non-categ_VMEs
231967,-2970.88012695313,VME_SEAFO_196_VMEs
231968,-2981.46435546875,VME_SEAFO_196_VMEs
231969,-3269.48095703125,VME_SEAFO_196_VMEs
231970,-3179.80444335938,VME_SEAFO_196_VMEs
231971,-2592.63598632813,VME_SEAFO_196_VMEs
231972,-2552.65258789063,VME_SEAFO_196_VMEs
231973,-2902.8427734375,non-categ_VMEs
231974,-3508.900390625,non-categ_VMEs
231975,-3454.92822265625,non-categ_VMEs
231976,-3402.93676757813,non-categ_VMEs
231977,-2750.3056640625,non-categ_VMEs
231978,-2822.32006835938,VME_SEAFO_198_VMEs
231979,-3206.88134765625,non-categ_VMEs
231980,-3502.86889648438,VME_SEAFO_198_VMEs
231981,-3011.64208984375,VME_SEAFO_198_VMEs
231982,-3191.8701171875,VME_SEAFO_198_VMEs
231983,-3824.50244140625,VME_SEAFO_198_VMEs
231984,-4186.1904296875,non-categ_VMEs
231985,-4242.07861328125,non-categ_VMEs
231986,-4825.373046875,non-categ_VMEs
231987,-4766.0185546875,non-categ_VMEs
231988,-4580.37548828125,non-categ_VMEs
231989,-4517.51123046875,non-categ_VMEs
231990,-2457.15600585938,non-categ_VMEs
231991,-2660.05200195313,non-categ_VMEs
231992,-4911.64697265625,non-categ_VMEs
231993,-4792.66796875,non-categ_VMEs
231994,-5358.74853515625,non-categ_VMEs
231995,-5006.89453125,non-categ_VMEs
231996,-4744.201171875,non-categ_VMEs
231997,-5219.37109375,non-categ_VMEs
231998,-4827.701171875,non-categ_VMEs
231999,-5166.921875,non-categ_VMEs
232000,-3752.53857421875,non-categ_VMEs
232001,-4264.806640625,non-categ_VMEs
232002,-4507.1669921875,non-categ_VMEs
232003,-4657.7177734375,non-categ_VMEs
232004,-4720.3212890625,non-categ_VMEs
232005,-4821.03125,non-categ_VMEs
232006,-4814.10595703125,non-categ_VMEs
232007,-4683.96240234375,non-categ_VMEs
232008,-4450.40576171875,non-categ_VMEs
232009,-3684.30200195313,non-categ_VMEs
232010,-2414.35375976563,non-categ_VMEs
232011,-1118.91296386719,non-categ_VMEs
232012,-1394.94458007813,non-categ_VMEs
232013,-1323.01550292969,non-categ_VMEs
232015,-1909.23645019531,VME_NEAFC_1_VMEs
232016,-2734.25439453125,non-categ_VMEs
232024,-2977.63500976563,non-categ_VMEs
232025,-3809.76611328125,non-categ_VMEs
232026,-4130.904296875,non-categ_VMEs
232027,-4493.90576171875,non-categ_VMEs
232028,-4727.76025390625,non-categ_VMEs
232029,-4827.99072265625,non-categ_VMEs
232030,-4904.5810546875,non-categ_VMEs
232031,-4969.677734375,non-categ_VMEs
232032,-5006.3759765625,non-categ_VMEs
232033,-4835.63427734375,non-categ_VMEs
232034,-4800.72900390625,non-categ_VMEs
232035,-4347.7255859375,non-categ_VMEs
232036,-3284.25537109375,non-categ_VMEs
232037,-3500.4296875,non-categ_VMEs
232038,-4210.84521484375,non-categ_VMEs
232039,-4659.31201171875,non-categ_VMEs
232040,-4905.14794921875,non-categ_VMEs
232041,-4597.23583984375,non-categ_VMEs
232042,-4397.353515625,non-categ_VMEs
232043,-4350.8759765625,non-categ_VMEs
232044,-4201.74267578125,non-categ_VMEs
232045,-4335.46630859375,non-categ_VMEs
232046,-4084.3251953125,non-categ_VMEs
232047,-3948.80688476563,non-categ_VMEs
232048,-4119.0830078125,non-categ_VMEs
232049,-3697.4560546875,non-categ_VMEs
232050,-3247.87451171875,non-categ_VMEs
232051,-3087.75024414063,non-categ_VMEs
232052,-3014.86596679688,non-categ_VMEs
232053,-3013.20971679688,non-categ_VMEs
232054,-3051.30737304688,non-categ_VMEs
232055,-3091.63745117188,VME_SEAFO_204_VMEs
232056,-2841.66430664063,non-categ_VMEs
232057,-3032.55297851563,non-categ_VMEs
232058,-3060.48974609375,non-categ_VMEs
232059,-3098.42260742188,non-categ_VMEs
232060,-2882.2568359375,non-categ_VMEs
232061,-2632.18139648438,non-categ_VMEs
232062,-2760.28662109375,VME_SEAFO_200_VMEs
232063,-2802.83740234375,VME_SEAFO_200_VMEs
232064,-2725.40478515625,VME_SEAFO_200_VMEs
232065,-2778.89794921875,VME_SEAFO_200_VMEs
232066,-3159.408203125,non-categ_VMEs
232067,-2817.94873046875,non-categ_VMEs
232068,-2942.09497070313,non-categ_VMEs
232069,-2883.2216796875,non-categ_VMEs
232070,-3349.28759765625,non-categ_VMEs
232071,-3254.63305664063,non-categ_VMEs
232072,-3268.54614257813,non-categ_VMEs
232073,-2943.0458984375,non-categ_VMEs
232074,-3418.5283203125,non-categ_VMEs
232075,-3839.95776367188,non-categ_VMEs
232076,-3678.07373046875,non-categ_VMEs
232077,-3295.1640625,non-categ_VMEs
232078,-2830.21557617188,non-categ_VMEs
232079,-2675.78955078125,VME_SEAFO_196_VMEs
232080,-3434.27954101563,VME_SEAFO_196_VMEs
232081,-3310.25317382813,VME_SEAFO_196_VMEs
232082,-3178.00219726563,VME_SEAFO_196_VMEs
232083,-2640.85815429688,VME_SEAFO_196_VMEs
232084,-2929.53100585938,non-categ_VMEs
232085,-3421.90673828125,non-categ_VMEs
232086,-3516.93212890625,non-categ_VMEs
232087,-3420.994140625,non-categ_VMEs
232088,-3098.54418945313,non-categ_VMEs
232089,-2528.341796875,non-categ_VMEs
232090,-3263.31323242188,VME_SEAFO_198_VMEs
232091,-2948.7490234375,VME_SEAFO_198_VMEs
232092,-2884.88696289063,VME_SEAFO_198_VMEs
232093,-3018.99243164063,VME_SEAFO_198_VMEs
232094,-3386.91186523438,VME_SEAFO_198_VMEs
232095,-3021.12036132813,VME_SEAFO_198_VMEs
232096,-3986.13842773438,non-categ_VMEs
232097,-4310.44384765625,non-categ_VMEs
232098,-4937.66015625,non-categ_VMEs
232099,-4723.3408203125,non-categ_VMEs
232100,-4729.85791015625,non-categ_VMEs
232101,-4552.60205078125,non-categ_VMEs
232102,-4237.77294921875,non-categ_VMEs
232103,-1675.11145019531,non-categ_VMEs
232104,-3424.85083007813,non-categ_VMEs
232105,-5258.32421875,non-categ_VMEs
232106,-4756.021484375,non-categ_VMEs
232107,-5291.453125,non-categ_VMEs
232108,-5047.89013671875,non-categ_VMEs
232109,-5283.3134765625,non-categ_VMEs
232110,-5161.14501953125,non-categ_VMEs
232111,-4867.02978515625,non-categ_VMEs
232112,-5154.703125,non-categ_VMEs
232113,-4087.07934570313,non-categ_VMEs
232114,-4307.4306640625,non-categ_VMEs
232115,-4668.5361328125,non-categ_VMEs
232116,-4761.6416015625,non-categ_VMEs
232117,-4822.8544921875,non-categ_VMEs
232118,-4838.0556640625,non-categ_VMEs
232119,-4706.1806640625,non-categ_VMEs
232120,-4607.25634765625,non-categ_VMEs
232121,-3908.37939453125,non-categ_VMEs
232122,-2679.37866210938,non-categ_VMEs
232123,-2086.89428710938,non-categ_VMEs
232124,-1000.69580078125,non-categ_VMEs
232125,-1360.07763671875,non-categ_VMEs
232126,-1257.96020507813,VME_NEAFC_38_VMEs
232128,-2522.84399414063,non-categ_VMEs
232129,-2641.91162109375,non-categ_VMEs
232130,-2028.24133300781,non-categ_VMEs
232137,-2256.93090820313,non-categ_VMEs
232138,-3447.6982421875,non-categ_VMEs
232139,-3996.56616210938,non-categ_VMEs
232140,-4323.90478515625,non-categ_VMEs
232141,-4640.32177734375,non-categ_VMEs
232142,-4815.65185546875,non-categ_VMEs
232143,-4881.00830078125,non-categ_VMEs
232144,-4940.603515625,non-categ_VMEs
232145,-4985.2841796875,non-categ_VMEs
232146,-4974.47412109375,non-categ_VMEs
232147,-4996.8798828125,non-categ_VMEs
232148,-4711.28759765625,non-categ_VMEs
232149,-4327.83251953125,non-categ_VMEs
232150,-3216.16625976563,non-categ_VMEs
232151,-3869.1640625,non-categ_VMEs
232152,-4513.8935546875,non-categ_VMEs
232153,-4772.533203125,non-categ_VMEs
232154,-4673.89697265625,non-categ_VMEs
232155,-4397.0927734375,non-categ_VMEs
232156,-4352.56298828125,non-categ_VMEs
232157,-4136.17041015625,non-categ_VMEs
232158,-4191.91064453125,non-categ_VMEs
232159,-4331.5166015625,non-categ_VMEs
232160,-4149.87890625,non-categ_VMEs
232161,-4190.0361328125,non-categ_VMEs
232162,-3641.35034179688,non-categ_VMEs
232163,-3227.41674804688,non-categ_VMEs
232164,-3172.42626953125,non-categ_VMEs
232165,-3111.66137695313,non-categ_VMEs
232166,-2934.70239257813,non-categ_VMEs
232167,-3093.13403320313,non-categ_VMEs
232168,-3380.91137695313,non-categ_VMEs
232169,-3156.83447265625,non-categ_VMEs
232170,-3077.02392578125,non-categ_VMEs
232171,-3167.17993164063,non-categ_VMEs
232172,-3331.046875,non-categ_VMEs
232173,-3179.5439453125,non-categ_VMEs
232174,-3116.23315429688,non-categ_VMEs
232175,-2907.52221679688,VME_SEAFO_200_VMEs
232176,-2793.62036132813,VME_SEAFO_200_VMEs
232177,-2665.98779296875,VME_SEAFO_200_VMEs
232178,-3249.25610351563,VME_SEAFO_200_VMEs
232179,-3081.53149414063,non-categ_VMEs
232180,-2984.388671875,non-categ_VMEs
232181,-3006.79248046875,non-categ_VMEs
232182,-3140.75048828125,non-categ_VMEs
232183,-2929.89794921875,non-categ_VMEs
232184,-3212.8603515625,non-categ_VMEs
232185,-3115.56982421875,non-categ_VMEs
232186,-3547.93530273438,non-categ_VMEs
232187,-3338.93432617188,non-categ_VMEs
232188,-3864.15673828125,non-categ_VMEs
232189,-3496.34643554688,non-categ_VMEs
232190,-3047.20434570313,non-categ_VMEs
232191,-2990.123046875,VME_SEAFO_196_VMEs
232192,-2810.38134765625,VME_SEAFO_196_VMEs
232193,-3242.97094726563,VME_SEAFO_196_VMEs
232194,-2979.54223632813,non-categ_VMEs
232195,-2875.83056640625,VME_SEAFO_196_VMEs
232196,-2950.4775390625,non-categ_VMEs
232197,-3126.6103515625,non-categ_VMEs
232198,-3391.12084960938,non-categ_VMEs
232199,-3671.18603515625,non-categ_VMEs
232200,-3484.55615234375,non-categ_VMEs
232201,-2803.994140625,non-categ_VMEs
232202,-3194.07763671875,non-categ_VMEs
232203,-2689.40600585938,VME_SEAFO_198_VMEs
232204,-3279.36743164063,VME_SEAFO_198_VMEs
232205,-3210.46215820313,VME_SEAFO_198_VMEs
232206,-3133.70678710938,VME_SEAFO_198_VMEs
232207,-3266.97436523438,VME_SEAFO_198_VMEs
232208,-3619.72875976563,VME_SEAFO_198_VMEs
232209,-4249.18701171875,non-categ_VMEs
232210,-4384.24072265625,non-categ_VMEs
232211,-4780.58154296875,non-categ_VMEs
232212,-4573.56787109375,non-categ_VMEs
232213,-4504.22802734375,non-categ_VMEs
232214,-4407.60986328125,non-categ_VMEs
232215,-4574.07763671875,non-categ_VMEs
232216,-4093.064453125,non-categ_VMEs
232217,-2069.525390625,non-categ_VMEs
232218,-4612.1982421875,non-categ_VMEs
232219,-5299.82958984375,non-categ_VMEs
232220,-5349.01123046875,non-categ_VMEs
232221,-5116.86767578125,non-categ_VMEs
232222,-5309.021484375,non-categ_VMEs
232223,-5277.28759765625,non-categ_VMEs
232224,-5030.068359375,non-categ_VMEs
232225,-4717.3603515625,non-categ_VMEs
232226,-4254.2685546875,non-categ_VMEs
232227,-4693.41845703125,non-categ_VMEs
232228,-4534.9794921875,non-categ_VMEs
232229,-4799.13916015625,non-categ_VMEs
232230,-4814.61865234375,non-categ_VMEs
232231,-4818.6953125,non-categ_VMEs
232232,-4698.5634765625,non-categ_VMEs
232233,-4596.68798828125,non-categ_VMEs
232234,-4171.2900390625,non-categ_VMEs
232235,-3549.95166015625,non-categ_VMEs
232236,-2431.39233398438,non-categ_VMEs
232237,-1267.09265136719,non-categ_VMEs
232238,-1097.24060058594,non-categ_VMEs
232239,-1304.21655273438,VME_NEAFC_5_VMEs
232242,-2698.52954101563,non-categ_VMEs
232249,-3011.25927734375,non-categ_VMEs
232250,-3676.17993164063,non-categ_VMEs
232251,-4164.849609375,non-categ_VMEs
232252,-4469.9814453125,non-categ_VMEs
232253,-4729.8212890625,non-categ_VMEs
232254,-4848.10107421875,non-categ_VMEs
232255,-4915.60595703125,non-categ_VMEs
232256,-4966.70703125,non-categ_VMEs
232257,-5012.7646484375,non-categ_VMEs
232258,-4954.177734375,non-categ_VMEs
232259,-4846.29931640625,non-categ_VMEs
232260,-4159.7841796875,non-categ_VMEs
232261,-3286.576171875,non-categ_VMEs
232262,-3376.67553710938,non-categ_VMEs
232263,-4125.84814453125,non-categ_VMEs
232264,-4752.517578125,non-categ_VMEs
232265,-4676.8330078125,non-categ_VMEs
232266,-4481.67919921875,non-categ_VMEs
232267,-4176.83935546875,non-categ_VMEs
232268,-4181.1259765625,non-categ_VMEs
232269,-4146.4130859375,non-categ_VMEs
232270,-4165.8603515625,non-categ_VMEs
232271,-4063.9609375,non-categ_VMEs
232272,-4065.53149414063,non-categ_VMEs
232273,-3868.78979492188,non-categ_VMEs
232274,-3538.41088867188,non-categ_VMEs
232275,-3127.787109375,non-categ_VMEs
232276,-3018.767578125,non-categ_VMEs
232277,-2482.10107421875,non-categ_VMEs
232278,-2856.66845703125,non-categ_VMEs
232279,-3242.2080078125,non-categ_VMEs
232280,-3111.64672851563,non-categ_VMEs
232281,-3172.71264648438,non-categ_VMEs
232282,-3076.2802734375,non-categ_VMEs
232283,-3086.76538085938,non-categ_VMEs
232284,-3196.32690429688,non-categ_VMEs
232285,-3124.63598632813,non-categ_VMEs
232286,-3092.77001953125,VME_SEAFO_200_VMEs
232287,-2938.474609375,VME_SEAFO_200_VMEs
232288,-2814.17724609375,VME_SEAFO_200_VMEs
232289,-2852.70825195313,VME_SEAFO_200_VMEs
232290,-2925.93237304688,non-categ_VMEs
232291,-2873.33740234375,non-categ_VMEs
232292,-3141.76416015625,non-categ_VMEs
232293,-3181.12255859375,non-categ_VMEs
232294,-3501.4248046875,non-categ_VMEs
232295,-3355.1123046875,non-categ_VMEs
232296,-3191.79516601563,non-categ_VMEs
232297,-3315.1572265625,non-categ_VMEs
232298,-3865.06665039063,non-categ_VMEs
232299,-3769.09887695313,non-categ_VMEs
232300,-3406.97680664063,non-categ_VMEs
232301,-2830.982421875,non-categ_VMEs
232302,-2659.97729492188,non-categ_VMEs
232303,-2524.80810546875,VME_SEAFO_196_VMEs
232304,-3254.138671875,VME_SEAFO_196_VMEs
232305,-3123.71826171875,non-categ_VMEs
232306,-3341.49853515625,non-categ_VMEs
232307,-3085.15063476563,non-categ_VMEs
232308,-3227.5380859375,non-categ_VMEs
232309,-3530.84497070313,non-categ_VMEs
232310,-3577.67358398438,non-categ_VMEs
232311,-3584.00170898438,non-categ_VMEs
232312,-3340.12377929688,non-categ_VMEs
232313,-2965.05786132813,non-categ_VMEs
232314,-3045.41064453125,non-categ_VMEs
232315,-3120.44213867188,VME_SEAFO_198_VMEs
232316,-2848.30908203125,VME_SEAFO_198_VMEs
232317,-2923.50219726563,VME_SEAFO_198_VMEs
232318,-3055.56689453125,VME_SEAFO_198_VMEs
232319,-3440.66650390625,VME_SEAFO_198_VMEs
232320,-3582.701171875,non-categ_VMEs
232321,-4240.3505859375,non-categ_VMEs
232322,-4464.1181640625,non-categ_VMEs
232323,-4650.22705078125,non-categ_VMEs
232324,-4523.892578125,non-categ_VMEs
232325,-4688.6533203125,non-categ_VMEs
232326,-4461.00927734375,non-categ_VMEs
232327,-4820.85302734375,non-categ_VMEs
232328,-3192.71923828125,non-categ_VMEs
232329,-3354.72607421875,non-categ_VMEs
232330,-4597.5390625,non-categ_VMEs
232331,-4322.7958984375,non-categ_VMEs
232332,-4543.13818359375,non-categ_VMEs
232333,-5280.26416015625,non-categ_VMEs
232334,-5317.30712890625,non-categ_VMEs
232335,-5317.62451171875,non-categ_VMEs
232336,-4816.6845703125,non-categ_VMEs
232337,-4986.4970703125,non-categ_VMEs
232338,-4329.14013671875,non-categ_VMEs
232339,-4381.076171875,non-categ_VMEs
232340,-4740.38916015625,non-categ_VMEs
232341,-4833.15966796875,non-categ_VMEs
232342,-4791.3134765625,non-categ_VMEs
232343,-4741.34228515625,non-categ_VMEs
232344,-4462.81494140625,non-categ_VMEs
232345,-4421.26220703125,non-categ_VMEs
232346,-3593.4189453125,non-categ_VMEs
232347,-2829.34912109375,non-categ_VMEs
232348,-2410.65307617188,non-categ_VMEs
232351,-1301.90979003906,non-categ_VMEs
232353,-1689.45092773438,VME_NEAFC_1_VMEs
232354,-2611.86010742188,non-categ_VMEs
232355,-1868.38513183594,non-categ_VMEs
232362,-2532.74072265625,non-categ_VMEs
232363,-3480.30419921875,non-categ_VMEs
232364,-4007.37255859375,non-categ_VMEs
232365,-4369.892578125,non-categ_VMEs
232366,-4627.7109375,non-categ_VMEs
232367,-4828.3837890625,non-categ_VMEs
232368,-4893.595703125,non-categ_VMEs
232369,-4935.98681640625,non-categ_VMEs
232370,-4976.67626953125,non-categ_VMEs
232371,-4976.95556640625,non-categ_VMEs
232372,-4845.1943359375,non-categ_VMEs
232373,-4708.9365234375,non-categ_VMEs
232374,-4019.97802734375,non-categ_VMEs
232375,-3083.30419921875,non-categ_VMEs
232376,-3870.341796875,non-categ_VMEs
232377,-4604.51708984375,non-categ_VMEs
232378,-4699.23291015625,non-categ_VMEs
232379,-4641.73681640625,non-categ_VMEs
232380,-4198.90771484375,non-categ_VMEs
232381,-4213.31689453125,non-categ_VMEs
232382,-4146.71044921875,non-categ_VMEs
232383,-4117.26611328125,non-categ_VMEs
232384,-4189.71044921875,non-categ_VMEs
232385,-4003.46704101563,non-categ_VMEs
232386,-3931.48095703125,non-categ_VMEs
232387,-3566.08642578125,non-categ_VMEs
232388,-3155.7822265625,non-categ_VMEs
232389,-3002.39892578125,non-categ_VMEs
232390,-2387.673828125,non-categ_VMEs
232391,-2397.81787109375,non-categ_VMEs
232392,-3281.67651367188,non-categ_VMEs
232393,-3263.40649414063,non-categ_VMEs
232394,-3010.6708984375,non-categ_VMEs
232395,-3133.04833984375,non-categ_VMEs
232396,-3098.82934570313,non-categ_VMEs
232397,-3460.3623046875,non-categ_VMEs
232398,-3404.470703125,non-categ_VMEs
232399,-3043.07788085938,non-categ_VMEs
232400,-2647.552734375,VME_SEAFO_200_VMEs
232401,-2852.96948242188,VME_SEAFO_200_VMEs
232402,-3009.85083007813,VME_SEAFO_200_VMEs
232403,-3100.16284179688,VME_SEAFO_200_VMEs
232404,-2994.2080078125,non-categ_VMEs
232405,-3230.43823242188,non-categ_VMEs
232406,-3350.26293945313,non-categ_VMEs
232407,-3486.0849609375,non-categ_VMEs
232408,-3318.12377929688,non-categ_VMEs
232409,-3190.83251953125,non-categ_VMEs
232410,-3443.515625,non-categ_VMEs
232411,-3435.54931640625,non-categ_VMEs
232412,-2854.32275390625,non-categ_VMEs
232413,-3300.515625,non-categ_VMEs
232414,-3029.74609375,non-categ_VMEs
232415,-2797.26953125,non-categ_VMEs
232416,-2735.76953125,VME_SEAFO_196_VMEs
232417,-2803.8076171875,VME_SEAFO_196_VMEs
232418,-3196.53686523438,non-categ_VMEs
232419,-3401.70654296875,non-categ_VMEs
232420,-3178.7216796875,non-categ_VMEs
232421,-3067.64501953125,non-categ_VMEs
232422,-3390.3447265625,non-categ_VMEs
232423,-3473.099609375,non-categ_VMEs
232424,-3771.83959960938,non-categ_VMEs
232425,-3514.087890625,non-categ_VMEs
232426,-3074.20581054688,non-categ_VMEs
232427,-3040.68798828125,non-categ_VMEs
232428,-2654.51831054688,VME_SEAFO_198_VMEs
232429,-2904.7685546875,VME_SEAFO_198_VMEs
232430,-3189.18798828125,VME_SEAFO_198_VMEs
232431,-2931.20849609375,VME_SEAFO_198_VMEs
232432,-3070.84130859375,non-categ_VMEs
232433,-3515.8515625,non-categ_VMEs
232434,-3621.048828125,non-categ_VMEs
232435,-4349.513671875,non-categ_VMEs
232436,-4284.7861328125,non-categ_VMEs
232437,-4975.95556640625,non-categ_VMEs
232438,-4672.935546875,non-categ_VMEs
232439,-4605.162109375,non-categ_VMEs
232440,-4233.169921875,non-categ_VMEs
232441,-4631.54931640625,non-categ_VMEs
232442,-4460.7412109375,non-categ_VMEs
232443,-3370.56567382813,non-categ_VMEs
232444,-3975.91259765625,non-categ_VMEs
232445,-4420.00732421875,non-categ_VMEs
232446,-4948.78955078125,non-categ_VMEs
232447,-5036.0693359375,non-categ_VMEs
232448,-5319.44873046875,non-categ_VMEs
232449,-5321.5439453125,non-categ_VMEs
232450,-5252.16357421875,non-categ_VMEs
232451,-4436.51220703125,non-categ_VMEs
232452,-4560.8662109375,non-categ_VMEs
232453,-4698.53515625,non-categ_VMEs
232454,-4673.07861328125,non-categ_VMEs
232455,-4810.57568359375,non-categ_VMEs
232456,-4832.3291015625,non-categ_VMEs
232457,-4742.1787109375,non-categ_VMEs
232458,-4456.01416015625,non-categ_VMEs
232459,-4200.67919921875,non-categ_VMEs
232460,-3416.07348632813,non-categ_VMEs
232461,-3427.46606445313,non-categ_VMEs
232462,-2560.68872070313,non-categ_VMEs
232463,-2172.84985351563,non-categ_VMEs
232466,-1076.66271972656,VME_NEAFC_1_VMEs
232468,-2549.00927734375,non-categ_VMEs
232474,-3223.71337890625,non-categ_VMEs
232475,-3898.873046875,non-categ_VMEs
232476,-4275.24169921875,non-categ_VMEs
232477,-4453.78759765625,non-categ_VMEs
232478,-4745.724609375,non-categ_VMEs
232479,-4884.11474609375,non-categ_VMEs
232480,-4933.30712890625,non-categ_VMEs
232481,-4956.38037109375,non-categ_VMEs
