"cellsID","area_km2","feature_names"
297695,2619.72684644795,"Terraces_seafloor"
297851,2619.72684644789,"Terraces_seafloor"
297929,2619.72684644801,"Terraces_seafloor"
298011,2619.72684644795,"Terraces_seafloor"
298095,2619.72684644788,"Terraces_seafloor"
299184,2619.72684644791,"Terraces_seafloor"
299257,2619.72684644794,"Terraces_seafloor"
299258,2619.72684644798,"Terraces_seafloor"
299330,2619.726846448,"Terraces_seafloor"
299403,2619.72684644787,"Terraces_seafloor"
299477,2619.72684644793,"Terraces_seafloor"
299549,2619.72684644793,"Terraces_seafloor"
299621,2619.7268464479,"Terraces_seafloor"
299694,2619.72684644793,"Terraces_seafloor"
299766,2619.72684644784,"Terraces_seafloor"
299909,2619.72684644796,"Terraces_seafloor"
300051,2619.72684644796,"Terraces_seafloor"
300120,2619.72684644791,"Terraces_seafloor"
300189,2619.72684644789,"Terraces_seafloor"
300257,2619.72684644798,"Terraces_seafloor"
300325,2619.72684644795,"Terraces_seafloor"
300392,2619.72684644791,"Terraces_seafloor"
300521,2619.72684644796,"Terraces_seafloor"
300645,2619.72684644792,"Terraces_seafloor"
300706,2619.72684644791,"Terraces_seafloor"
300768,2619.72684644794,"Terraces_seafloor"
300828,2619.72684644794,"Terraces_seafloor"
301442,2619.72684644788,"Terraces_seafloor"
301547,2619.72684644788,"Terraces_seafloor"
301600,2619.72684644809,"Terraces_seafloor"
301653,2619.72684644788,"Terraces_seafloor"
301707,2619.72684644809,"Terraces_seafloor"
301760,2619.72684644788,"Terraces_seafloor"
301816,2619.72684644809,"Terraces_seafloor"
301930,2619.72684644778,"Terraces_seafloor"
301932,2619.72684644808,"Terraces_seafloor"
301990,2619.72684644787,"Terraces_seafloor"
302047,2619.72684644814,"Terraces_seafloor"
302103,2619.72684644805,"Terraces_seafloor"
302105,2619.72684644787,"Terraces_seafloor"
302158,2619.7268464479,"Terraces_seafloor"
302159,2619.72684644802,"Terraces_seafloor"
302212,2619.72684644805,"Terraces_seafloor"
302214,2619.72684644787,"Terraces_seafloor"
302264,2619.72684644784,"Terraces_seafloor"
302315,2619.72684644811,"Terraces_seafloor"
302317,2619.72684644787,"Terraces_seafloor"
302364,2619.72684644789,"Terraces_seafloor"
302668,2619.72684644789,"Terraces_seafloor"
302721,2619.72684644792,"Terraces_seafloor"
302774,2619.72684644789,"Terraces_seafloor"
302775,2619.72684644807,"Terraces_seafloor"
302827,2619.72684644786,"Terraces_seafloor"
302879,2619.72684644788,"Terraces_seafloor"
302880,2619.72684644807,"Terraces_seafloor"
302932,2619.72684644791,"Terraces_seafloor"
302933,2619.72684644791,"Terraces_seafloor"
302985,2619.72684644807,"Terraces_seafloor"
303036,2619.72684644785,"Terraces_seafloor"
303037,2619.72684644785,"Terraces_seafloor"
303087,2619.72684644788,"Terraces_seafloor"
303088,2619.72684644813,"Terraces_seafloor"
303139,2619.72684644791,"Terraces_seafloor"
303140,2619.72684644791,"Terraces_seafloor"
303191,2619.72684644807,"Terraces_seafloor"
303242,2619.72684644779,"Terraces_seafloor"
303243,2619.72684644779,"Terraces_seafloor"
303295,2619.72684644782,"Terraces_seafloor"
303345,2619.72684644785,"Terraces_seafloor"
303346,2619.72684644785,"Terraces_seafloor"
303398,2619.72684644806,"Terraces_seafloor"
303399,2619.72684644788,"Terraces_seafloor"
303451,2619.72684644791,"Terraces_seafloor"
303452,2619.72684644791,"Terraces_seafloor"
303506,2619.72684644788,"Terraces_seafloor"
303717,2619.72684644806,"Terraces_seafloor"
303814,2619.72684644806,"Terraces_seafloor"
303862,2619.72684644784,"Terraces_seafloor"
303910,2619.72684644805,"Terraces_seafloor"
303956,2619.7268464479,"Terraces_seafloor"
304046,2619.72684644784,"Terraces_seafloor"
304137,2619.7268464479,"Terraces_seafloor"
304138,2619.72684644799,"Terraces_seafloor"
304183,2619.72684644787,"Terraces_seafloor"
304227,2619.72684644784,"Terraces_seafloor"
304228,2619.72684644796,"Terraces_seafloor"
304272,2619.72684644786,"Terraces_seafloor"
304273,2619.72684644794,"Terraces_seafloor"
304317,2619.72684644789,"Terraces_seafloor"
304318,2619.72684644795,"Terraces_seafloor"
304363,2619.72684644786,"Terraces_seafloor"
304364,2619.72684644795,"Terraces_seafloor"
304409,2619.72684644797,"Terraces_seafloor"
304453,2619.72684644785,"Terraces_seafloor"
304454,2619.72684644798,"Terraces_seafloor"
304500,2619.726846448,"Terraces_seafloor"
304548,2619.72684644798,"Terraces_seafloor"
304555,2619.72684644795,"Terraces_seafloor"
304597,2619.72684644795,"Terraces_seafloor"
304649,2619.72684644798,"Terraces_seafloor"
304656,2619.72684644798,"Terraces_seafloor"
305030,2619.72684644799,"Terraces_seafloor"
305157,2619.72684644794,"Terraces_seafloor"
305219,2619.72684644791,"Terraces_seafloor"
305284,2619.72684644795,"Terraces_seafloor"
305603,2619.72684644793,"Terraces_seafloor"
306373,2619.72684644797,"Terraces_seafloor"
306374,2619.72684644793,"Terraces_seafloor"
306441,2619.72684644791,"Terraces_seafloor"
306442,2619.72684644787,"Terraces_seafloor"
306443,2619.7268464479,"Terraces_seafloor"
306444,2619.72684644791,"Terraces_seafloor"
306512,2619.72684644793,"Terraces_seafloor"
306513,2619.72684644793,"Terraces_seafloor"
306514,2619.72684644794,"Terraces_seafloor"
306515,2619.72684644794,"Terraces_seafloor"
306516,2619.72684644793,"Terraces_seafloor"
306517,2619.72684644791,"Terraces_seafloor"
306518,2619.72684644793,"Terraces_seafloor"
306586,2619.726846448,"Terraces_seafloor"
306587,2619.72684644792,"Terraces_seafloor"
306588,2619.72684644795,"Terraces_seafloor"
306589,2619.72684644788,"Terraces_seafloor"
306590,2619.72684644791,"Terraces_seafloor"
306591,2619.72684644795,"Terraces_seafloor"
306592,2619.726846448,"Terraces_seafloor"
306593,2619.7268464479,"Terraces_seafloor"
306661,2619.72684644789,"Terraces_seafloor"
306662,2619.72684644791,"Terraces_seafloor"
306663,2619.72684644791,"Terraces_seafloor"
306664,2619.72684644795,"Terraces_seafloor"
306665,2619.72684644795,"Terraces_seafloor"
306666,2619.72684644794,"Terraces_seafloor"
306667,2619.72684644789,"Terraces_seafloor"
306668,2619.72684644791,"Terraces_seafloor"
306738,2619.72684644798,"Terraces_seafloor"
306739,2619.72684644795,"Terraces_seafloor"
306740,2619.72684644798,"Terraces_seafloor"
306741,2619.72684644791,"Terraces_seafloor"
306742,2619.72684644791,"Terraces_seafloor"
306744,2619.72684644798,"Terraces_seafloor"
306745,2619.72684644795,"Terraces_seafloor"
306815,2619.72684644787,"Terraces_seafloor"
306816,2619.72684644789,"Terraces_seafloor"
306817,2619.72684644789,"Terraces_seafloor"
306818,2619.72684644793,"Terraces_seafloor"
306819,2619.72684644793,"Terraces_seafloor"
306821,2619.72684644787,"Terraces_seafloor"
306823,2619.72684644795,"Terraces_seafloor"
306895,2619.72684644794,"Terraces_seafloor"
306896,2619.72684644797,"Terraces_seafloor"
306897,2619.72684644788,"Terraces_seafloor"
306898,2619.72684644794,"Terraces_seafloor"
306899,2619.72684644791,"Terraces_seafloor"
306900,2619.72684644791,"Terraces_seafloor"
306973,2619.72684644792,"Terraces_seafloor"
306974,2619.72684644792,"Terraces_seafloor"
306975,2619.72684644792,"Terraces_seafloor"
306976,2619.72684644794,"Terraces_seafloor"
307053,2619.72684644792,"Terraces_seafloor"
307054,2619.72684644798,"Terraces_seafloor"
307055,2619.72684644792,"Terraces_seafloor"
307062,2619.72684644788,"Terraces_seafloor"
307134,2619.7268464479,"Terraces_seafloor"
307135,2619.72684644791,"Terraces_seafloor"
307143,2619.72684644791,"Terraces_seafloor"
307217,2619.72684644798,"Terraces_seafloor"
307301,2619.72684644788,"Terraces_seafloor"
307385,2619.72684644793,"Terraces_seafloor"
307984,2619.72684644799,"Terraces_seafloor"
308076,2619.72684644786,"Terraces_seafloor"
308169,2619.72684644797,"Terraces_seafloor"
308263,2619.72684644785,"Terraces_seafloor"
308264,2619.72684644797,"Terraces_seafloor"
308358,2619.726846448,"Terraces_seafloor"
308360,2619.72684644791,"Terraces_seafloor"
308456,2619.72684644788,"Terraces_seafloor"
308457,2619.72684644797,"Terraces_seafloor"
308458,2619.72684644797,"Terraces_seafloor"
308479,2619.72684644792,"Terraces_seafloor"
308555,2619.72684644797,"Terraces_seafloor"
308762,2619.72684644788,"Terraces_seafloor"
308866,2619.72684644797,"Terraces_seafloor"
308867,2619.72684644797,"Terraces_seafloor"
308971,2619.72684644784,"Terraces_seafloor"
308972,2619.7268464479,"Terraces_seafloor"
309077,2619.72684644796,"Terraces_seafloor"
309078,2619.72684644796,"Terraces_seafloor"
