"cellsID","area_km2","feature_names"
300458,2619.72684644789,"Fans_seafloor"
300521,2619.72684644796,"Fans_seafloor"
300584,2619.72684644789,"Fans_seafloor"
300645,2619.72684644792,"Fans_seafloor"
300707,2619.72684644794,"Fans_seafloor"
300768,2619.72684644794,"Fans_seafloor"
300829,2619.72684644794,"Fans_seafloor"
300889,2619.72684644797,"Fans_seafloor"
300948,2619.72684644788,"Fans_seafloor"
301008,2619.72684644796,"Fans_seafloor"
301064,2619.72684644791,"Fans_seafloor"
301122,2619.7268464479,"Fans_seafloor"
301175,2619.72684644791,"Fans_seafloor"
301229,2619.72684644795,"Fans_seafloor"
301230,2619.72684644795,"Fans_seafloor"
301282,2619.72684644785,"Fans_seafloor"
301336,2619.72684644798,"Fans_seafloor"
301337,2619.72684644798,"Fans_seafloor"
301390,2619.72684644794,"Fans_seafloor"
301443,2619.72684644794,"Fans_seafloor"
301444,2619.72684644794,"Fans_seafloor"
301496,2619.72684644791,"Fans_seafloor"
301548,2619.7268464479,"Fans_seafloor"
301549,2619.7268464479,"Fans_seafloor"
301602,2619.72684644785,"Fans_seafloor"
301654,2619.72684644795,"Fans_seafloor"
301655,2619.72684644795,"Fans_seafloor"
301709,2619.72684644794,"Fans_seafloor"
301762,2619.72684644794,"Fans_seafloor"
301763,2619.72684644794,"Fans_seafloor"
301818,2619.72684644787,"Fans_seafloor"
301875,2619.72684644801,"Fans_seafloor"
301930,2619.72684644778,"Fans_seafloor"
301934,2619.72684644787,"Fans_seafloor"
301992,2619.72684644791,"Fans_seafloor"
302048,2619.72684644796,"Fans_seafloor"
302049,2619.7268464479,"Fans_seafloor"
302107,2619.72684644796,"Fans_seafloor"
302160,2619.72684644799,"Fans_seafloor"
302216,2619.72684644795,"Fans_seafloor"
302267,2619.72684644793,"Fans_seafloor"
302319,2619.72684644801,"Fans_seafloor"
302367,2619.72684644798,"Fans_seafloor"
302417,2619.72684644791,"Fans_seafloor"
302467,2619.72684644798,"Fans_seafloor"
302519,2619.72684644793,"Fans_seafloor"
302569,2619.72684644795,"Fans_seafloor"
302621,2619.72684644799,"Fans_seafloor"
302672,2619.72684644792,"Fans_seafloor"
302725,2619.72684644795,"Fans_seafloor"
302778,2619.72684644801,"Fans_seafloor"
302831,2619.72684644791,"Fans_seafloor"
302883,2619.72684644794,"Fans_seafloor"
302937,2619.72684644794,"Fans_seafloor"
302988,2619.72684644794,"Fans_seafloor"
303041,2619.72684644799,"Fans_seafloor"
303092,2619.72684644794,"Fans_seafloor"
303144,2619.72684644786,"Fans_seafloor"
303195,2619.72684644798,"Fans_seafloor"
303247,2619.72684644792,"Fans_seafloor"
303248,2619.72684644792,"Fans_seafloor"
303298,2619.72684644788,"Fans_seafloor"
303299,2619.72684644788,"Fans_seafloor"
