"cellsID","area_km2","feature_names"
301764,2619.72684644791,"Rises_seafloor"
301765,2619.72684644794,"Rises_seafloor"
301768,2619.72684644794,"Rises_seafloor"
301769,2619.72684644791,"Rises_seafloor"
301770,2619.72684644794,"Rises_seafloor"
301818,2619.72684644787,"Rises_seafloor"
301819,2619.72684644793,"Rises_seafloor"
301820,2619.72684644796,"Rises_seafloor"
301823,2619.72684644796,"Rises_seafloor"
301824,2619.72684644793,"Rises_seafloor"
301825,2619.72684644796,"Rises_seafloor"
301826,2619.72684644787,"Rises_seafloor"
301875,2619.72684644801,"Rises_seafloor"
301876,2619.72684644801,"Rises_seafloor"
301877,2619.7268464479,"Rises_seafloor"
301878,2619.72684644801,"Rises_seafloor"
301881,2619.72684644801,"Rises_seafloor"
301882,2619.7268464479,"Rises_seafloor"
301883,2619.72684644801,"Rises_seafloor"
301930,2619.72684644778,"Rises_seafloor"
301934,2619.72684644787,"Rises_seafloor"
301935,2619.72684644787,"Rises_seafloor"
301936,2619.72684644796,"Rises_seafloor"
301939,2619.72684644796,"Rises_seafloor"
301940,2619.72684644787,"Rises_seafloor"
301941,2619.72684644796,"Rises_seafloor"
301942,2619.72684644787,"Rises_seafloor"
301992,2619.72684644791,"Rises_seafloor"
301993,2619.72684644791,"Rises_seafloor"
301994,2619.7268464479,"Rises_seafloor"
301997,2619.72684644788,"Rises_seafloor"
301998,2619.72684644791,"Rises_seafloor"
301999,2619.7268464479,"Rises_seafloor"
302000,2619.72684644791,"Rises_seafloor"
302048,2619.72684644796,"Rises_seafloor"
302049,2619.7268464479,"Rises_seafloor"
302050,2619.72684644793,"Rises_seafloor"
302051,2619.72684644796,"Rises_seafloor"
302054,2619.72684644796,"Rises_seafloor"
302055,2619.72684644793,"Rises_seafloor"
302056,2619.72684644796,"Rises_seafloor"
302057,2619.7268464479,"Rises_seafloor"
302102,2619.72684644791,"Rises_seafloor"
302107,2619.72684644796,"Rises_seafloor"
302108,2619.72684644796,"Rises_seafloor"
302109,2619.7268464479,"Rises_seafloor"
302112,2619.72684644787,"Rises_seafloor"
302113,2619.72684644796,"Rises_seafloor"
302114,2619.7268464479,"Rises_seafloor"
302115,2619.72684644796,"Rises_seafloor"
302157,2619.72684644791,"Rises_seafloor"
302160,2619.72684644799,"Rises_seafloor"
302161,2619.72684644787,"Rises_seafloor"
302162,2619.72684644793,"Rises_seafloor"
302163,2619.72684644799,"Rises_seafloor"
302166,2619.72684644799,"Rises_seafloor"
302167,2619.72684644793,"Rises_seafloor"
302168,2619.72684644799,"Rises_seafloor"
302169,2619.72684644787,"Rises_seafloor"
302210,2619.72684644789,"Rises_seafloor"
302211,2619.72684644795,"Rises_seafloor"
302212,2619.72684644805,"Rises_seafloor"
302216,2619.72684644795,"Rises_seafloor"
302217,2619.72684644795,"Rises_seafloor"
302218,2619.72684644784,"Rises_seafloor"
302220,2619.72684644795,"Rises_seafloor"
302221,2619.72684644783,"Rises_seafloor"
302222,2619.72684644795,"Rises_seafloor"
302223,2619.72684644784,"Rises_seafloor"
302224,2619.72684644795,"Rises_seafloor"
302262,2619.72684644792,"Rises_seafloor"
302263,2619.72684644792,"Rises_seafloor"
302267,2619.72684644793,"Rises_seafloor"
302268,2619.7268464479,"Rises_seafloor"
302269,2619.72684644793,"Rises_seafloor"
302270,2619.72684644793,"Rises_seafloor"
302271,2619.7268464479,"Rises_seafloor"
302272,2619.72684644793,"Rises_seafloor"
302273,2619.72684644793,"Rises_seafloor"
302274,2619.72684644793,"Rises_seafloor"
302275,2619.72684644793,"Rises_seafloor"
302276,2619.7268464479,"Rises_seafloor"
302312,2619.72684644787,"Rises_seafloor"
302313,2619.72684644787,"Rises_seafloor"
302314,2619.72684644793,"Rises_seafloor"
302315,2619.72684644811,"Rises_seafloor"
302319,2619.72684644801,"Rises_seafloor"
302320,2619.72684644801,"Rises_seafloor"
302321,2619.72684644795,"Rises_seafloor"
302323,2619.72684644801,"Rises_seafloor"
302324,2619.72684644794,"Rises_seafloor"
302325,2619.72684644801,"Rises_seafloor"
302326,2619.72684644795,"Rises_seafloor"
302327,2619.72684644801,"Rises_seafloor"
302362,2619.72684644787,"Rises_seafloor"
302363,2619.72684644787,"Rises_seafloor"
302367,2619.72684644798,"Rises_seafloor"
302368,2619.72684644789,"Rises_seafloor"
302369,2619.72684644786,"Rises_seafloor"
302371,2619.72684644789,"Rises_seafloor"
302372,2619.72684644798,"Rises_seafloor"
302373,2619.72684644798,"Rises_seafloor"
302374,2619.72684644786,"Rises_seafloor"
302375,2619.72684644798,"Rises_seafloor"
302376,2619.72684644789,"Rises_seafloor"
302411,2619.72684644791,"Rises_seafloor"
302412,2619.72684644794,"Rises_seafloor"
302417,2619.72684644791,"Rises_seafloor"
302418,2619.72684644791,"Rises_seafloor"
302419,2619.72684644795,"Rises_seafloor"
302421,2619.72684644791,"Rises_seafloor"
302422,2619.72684644794,"Rises_seafloor"
302423,2619.72684644791,"Rises_seafloor"
302424,2619.72684644795,"Rises_seafloor"
302425,2619.72684644791,"Rises_seafloor"
302460,2619.72684644793,"Rises_seafloor"
302461,2619.72684644793,"Rises_seafloor"
302462,2619.7268464479,"Rises_seafloor"
302467,2619.72684644798,"Rises_seafloor"
302468,2619.72684644786,"Rises_seafloor"
302469,2619.72684644798,"Rises_seafloor"
302471,2619.72684644786,"Rises_seafloor"
302472,2619.72684644798,"Rises_seafloor"
302473,2619.72684644798,"Rises_seafloor"
302474,2619.72684644798,"Rises_seafloor"
302475,2619.72684644798,"Rises_seafloor"
302512,2619.72684644798,"Rises_seafloor"
302513,2619.72684644798,"Rises_seafloor"
302514,2619.72684644798,"Rises_seafloor"
302519,2619.72684644793,"Rises_seafloor"
302520,2619.72684644793,"Rises_seafloor"
302521,2619.72684644789,"Rises_seafloor"
302522,2619.72684644793,"Rises_seafloor"
302523,2619.72684644793,"Rises_seafloor"
302524,2619.72684644787,"Rises_seafloor"
302525,2619.72684644793,"Rises_seafloor"
302526,2619.72684644789,"Rises_seafloor"
302527,2619.72684644793,"Rises_seafloor"
302561,2619.72684644794,"Rises_seafloor"
302562,2619.72684644794,"Rises_seafloor"
302563,2619.72684644794,"Rises_seafloor"
302564,2619.72684644785,"Rises_seafloor"
302569,2619.72684644795,"Rises_seafloor"
302570,2619.72684644786,"Rises_seafloor"
302571,2619.72684644792,"Rises_seafloor"
302572,2619.72684644795,"Rises_seafloor"
302573,2619.72684644786,"Rises_seafloor"
302574,2619.72684644795,"Rises_seafloor"
302575,2619.72684644795,"Rises_seafloor"
302576,2619.72684644792,"Rises_seafloor"
302577,2619.72684644795,"Rises_seafloor"
302611,2619.7268464479,"Rises_seafloor"
302612,2619.7268464479,"Rises_seafloor"
302613,2619.7268464479,"Rises_seafloor"
302614,2619.72684644796,"Rises_seafloor"
302615,2619.72684644796,"Rises_seafloor"
302621,2619.72684644799,"Rises_seafloor"
302622,2619.72684644799,"Rises_seafloor"
302623,2619.72684644789,"Rises_seafloor"
302624,2619.72684644799,"Rises_seafloor"
302625,2619.72684644799,"Rises_seafloor"
302626,2619.72684644787,"Rises_seafloor"
302627,2619.72684644799,"Rises_seafloor"
302628,2619.72684644789,"Rises_seafloor"
302629,2619.72684644799,"Rises_seafloor"
302663,2619.72684644796,"Rises_seafloor"
302664,2619.72684644794,"Rises_seafloor"
302665,2619.72684644794,"Rises_seafloor"
302666,2619.72684644787,"Rises_seafloor"
302667,2619.72684644796,"Rises_seafloor"
302672,2619.72684644792,"Rises_seafloor"
302673,2619.72684644786,"Rises_seafloor"
302674,2619.72684644792,"Rises_seafloor"
302675,2619.72684644792,"Rises_seafloor"
302676,2619.72684644786,"Rises_seafloor"
302677,2619.72684644792,"Rises_seafloor"
302678,2619.72684644792,"Rises_seafloor"
302679,2619.72684644792,"Rises_seafloor"
302680,2619.72684644792,"Rises_seafloor"
302715,2619.72684644782,"Rises_seafloor"
302716,2619.72684644794,"Rises_seafloor"
302717,2619.72684644794,"Rises_seafloor"
302718,2619.72684644794,"Rises_seafloor"
302719,2619.72684644794,"Rises_seafloor"
302725,2619.72684644795,"Rises_seafloor"
302726,2619.72684644795,"Rises_seafloor"
302727,2619.72684644795,"Rises_seafloor"
302728,2619.72684644795,"Rises_seafloor"
302729,2619.72684644795,"Rises_seafloor"
302730,2619.72684644792,"Rises_seafloor"
302731,2619.72684644795,"Rises_seafloor"
302732,2619.72684644795,"Rises_seafloor"
302733,2619.72684644795,"Rises_seafloor"
302768,2619.72684644798,"Rises_seafloor"
302769,2619.72684644795,"Rises_seafloor"
302770,2619.72684644795,"Rises_seafloor"
302771,2619.72684644792,"Rises_seafloor"
302772,2619.72684644798,"Rises_seafloor"
302778,2619.72684644801,"Rises_seafloor"
302779,2619.72684644795,"Rises_seafloor"
302780,2619.72684644792,"Rises_seafloor"
302781,2619.72684644801,"Rises_seafloor"
302782,2619.72684644795,"Rises_seafloor"
302783,2619.72684644801,"Rises_seafloor"
302784,2619.72684644801,"Rises_seafloor"
302785,2619.72684644792,"Rises_seafloor"
302786,2619.72684644801,"Rises_seafloor"
302820,2619.72684644789,"Rises_seafloor"
302821,2619.72684644792,"Rises_seafloor"
302822,2619.72684644792,"Rises_seafloor"
302824,2619.72684644798,"Rises_seafloor"
302825,2619.72684644789,"Rises_seafloor"
302831,2619.72684644791,"Rises_seafloor"
302832,2619.72684644791,"Rises_seafloor"
302833,2619.72684644788,"Rises_seafloor"
302834,2619.72684644791,"Rises_seafloor"
302835,2619.72684644791,"Rises_seafloor"
302836,2619.72684644788,"Rises_seafloor"
302837,2619.72684644791,"Rises_seafloor"
302838,2619.72684644788,"Rises_seafloor"
302839,2619.72684644791,"Rises_seafloor"
302873,2619.726846448,"Rises_seafloor"
302877,2619.726846448,"Rises_seafloor"
302883,2619.72684644794,"Rises_seafloor"
302884,2619.72684644791,"Rises_seafloor"
302885,2619.72684644791,"Rises_seafloor"
302886,2619.72684644794,"Rises_seafloor"
302887,2619.72684644791,"Rises_seafloor"
302888,2619.72684644794,"Rises_seafloor"
302889,2619.72684644794,"Rises_seafloor"
302890,2619.72684644791,"Rises_seafloor"
302891,2619.72684644794,"Rises_seafloor"
302930,2619.72684644785,"Rises_seafloor"
302937,2619.72684644794,"Rises_seafloor"
302938,2619.72684644794,"Rises_seafloor"
302939,2619.72684644794,"Rises_seafloor"
302940,2619.72684644794,"Rises_seafloor"
302941,2619.72684644794,"Rises_seafloor"
302942,2619.72684644794,"Rises_seafloor"
302943,2619.72684644794,"Rises_seafloor"
302944,2619.72684644794,"Rises_seafloor"
302945,2619.72684644794,"Rises_seafloor"
302982,2619.72684644795,"Rises_seafloor"
302988,2619.72684644794,"Rises_seafloor"
302989,2619.72684644785,"Rises_seafloor"
302990,2619.72684644785,"Rises_seafloor"
302991,2619.72684644794,"Rises_seafloor"
302992,2619.72684644785,"Rises_seafloor"
302993,2619.72684644794,"Rises_seafloor"
302994,2619.72684644794,"Rises_seafloor"
302995,2619.72684644785,"Rises_seafloor"
302996,2619.72684644794,"Rises_seafloor"
303034,2619.72684644785,"Rises_seafloor"
303041,2619.72684644799,"Rises_seafloor"
303042,2619.72684644799,"Rises_seafloor"
303043,2619.72684644794,"Rises_seafloor"
303044,2619.72684644799,"Rises_seafloor"
303045,2619.72684644799,"Rises_seafloor"
303046,2619.72684644793,"Rises_seafloor"
303047,2619.72684644799,"Rises_seafloor"
303048,2619.72684644794,"Rises_seafloor"
303049,2619.72684644799,"Rises_seafloor"
303085,2619.72684644797,"Rises_seafloor"
303092,2619.72684644794,"Rises_seafloor"
303093,2619.72684644794,"Rises_seafloor"
303094,2619.72684644798,"Rises_seafloor"
303095,2619.72684644794,"Rises_seafloor"
303096,2619.72684644794,"Rises_seafloor"
303097,2619.72684644794,"Rises_seafloor"
303098,2619.72684644794,"Rises_seafloor"
303099,2619.72684644798,"Rises_seafloor"
303100,2619.72684644794,"Rises_seafloor"
303136,2619.72684644793,"Rises_seafloor"
303137,2619.72684644791,"Rises_seafloor"
303144,2619.72684644786,"Rises_seafloor"
303145,2619.72684644786,"Rises_seafloor"
303146,2619.72684644788,"Rises_seafloor"
303147,2619.72684644786,"Rises_seafloor"
303148,2619.72684644786,"Rises_seafloor"
303149,2619.72684644789,"Rises_seafloor"
303150,2619.72684644786,"Rises_seafloor"
303151,2619.72684644788,"Rises_seafloor"
303152,2619.72684644786,"Rises_seafloor"
303188,2619.72684644788,"Rises_seafloor"
303195,2619.72684644798,"Rises_seafloor"
303196,2619.72684644788,"Rises_seafloor"
303197,2619.72684644798,"Rises_seafloor"
303198,2619.72684644798,"Rises_seafloor"
303199,2619.72684644788,"Rises_seafloor"
303200,2619.72684644798,"Rises_seafloor"
303201,2619.72684644798,"Rises_seafloor"
303202,2619.72684644798,"Rises_seafloor"
303203,2619.72684644798,"Rises_seafloor"
303239,2619.72684644794,"Rises_seafloor"
303240,2619.72684644779,"Rises_seafloor"
303247,2619.72684644792,"Rises_seafloor"
303248,2619.72684644792,"Rises_seafloor"
303249,2619.72684644794,"Rises_seafloor"
303250,2619.72684644792,"Rises_seafloor"
303251,2619.72684644792,"Rises_seafloor"
303252,2619.72684644786,"Rises_seafloor"
303253,2619.72684644792,"Rises_seafloor"
303254,2619.72684644794,"Rises_seafloor"
303255,2619.72684644792,"Rises_seafloor"
303290,2619.72684644792,"Rises_seafloor"
303291,2619.72684644794,"Rises_seafloor"
303298,2619.72684644788,"Rises_seafloor"
303299,2619.72684644788,"Rises_seafloor"
303300,2619.72684644791,"Rises_seafloor"
303301,2619.72684644788,"Rises_seafloor"
303302,2619.72684644788,"Rises_seafloor"
303303,2619.72684644788,"Rises_seafloor"
303304,2619.72684644788,"Rises_seafloor"
303305,2619.72684644791,"Rises_seafloor"
303306,2619.72684644788,"Rises_seafloor"
303307,2619.72684644788,"Rises_seafloor"
303342,2619.72684644792,"Rises_seafloor"
303343,2619.72684644785,"Rises_seafloor"
303350,2619.72684644794,"Rises_seafloor"
303351,2619.72684644794,"Rises_seafloor"
303352,2619.72684644794,"Rises_seafloor"
303353,2619.72684644794,"Rises_seafloor"
303354,2619.72684644794,"Rises_seafloor"
303355,2619.72684644791,"Rises_seafloor"
303356,2619.72684644794,"Rises_seafloor"
303357,2619.72684644794,"Rises_seafloor"
303358,2619.72684644794,"Rises_seafloor"
303359,2619.72684644794,"Rises_seafloor"
303394,2619.72684644793,"Rises_seafloor"
303395,2619.72684644795,"Rises_seafloor"
303403,2619.72684644797,"Rises_seafloor"
303404,2619.72684644791,"Rises_seafloor"
303405,2619.72684644791,"Rises_seafloor"
303406,2619.72684644797,"Rises_seafloor"
303407,2619.72684644791,"Rises_seafloor"
303408,2619.72684644797,"Rises_seafloor"
303409,2619.72684644797,"Rises_seafloor"
303410,2619.72684644791,"Rises_seafloor"
303411,2619.72684644797,"Rises_seafloor"
303412,2619.72684644791,"Rises_seafloor"
303447,2619.7268464479,"Rises_seafloor"
303448,2619.72684644803,"Rises_seafloor"
303449,2619.72684644791,"Rises_seafloor"
303456,2619.72684644797,"Rises_seafloor"
303457,2619.72684644797,"Rises_seafloor"
303458,2619.72684644788,"Rises_seafloor"
303459,2619.72684644797,"Rises_seafloor"
303460,2619.72684644797,"Rises_seafloor"
303461,2619.72684644788,"Rises_seafloor"
303462,2619.72684644797,"Rises_seafloor"
303463,2619.72684644788,"Rises_seafloor"
303464,2619.72684644797,"Rises_seafloor"
303465,2619.72684644797,"Rises_seafloor"
303499,2619.72684644797,"Rises_seafloor"
303500,2619.72684644788,"Rises_seafloor"
303501,2619.726846448,"Rises_seafloor"
303502,2619.72684644796,"Rises_seafloor"
303503,2619.72684644788,"Rises_seafloor"
303510,2619.72684644791,"Rises_seafloor"
303511,2619.72684644788,"Rises_seafloor"
303512,2619.72684644791,"Rises_seafloor"
303513,2619.72684644791,"Rises_seafloor"
303514,2619.72684644788,"Rises_seafloor"
303515,2619.72684644791,"Rises_seafloor"
303516,2619.72684644791,"Rises_seafloor"
303517,2619.72684644791,"Rises_seafloor"
303518,2619.72684644791,"Rises_seafloor"
303519,2619.72684644788,"Rises_seafloor"
303520,2619.72684644791,"Rises_seafloor"
303553,2619.72684644788,"Rises_seafloor"
303554,2619.72684644791,"Rises_seafloor"
303555,2619.72684644791,"Rises_seafloor"
303556,2619.72684644785,"Rises_seafloor"
303557,2619.72684644785,"Rises_seafloor"
303564,2619.72684644794,"Rises_seafloor"
303565,2619.72684644793,"Rises_seafloor"
303566,2619.72684644793,"Rises_seafloor"
303567,2619.72684644794,"Rises_seafloor"
303568,2619.72684644793,"Rises_seafloor"
303569,2619.72684644793,"Rises_seafloor"
303570,2619.72684644793,"Rises_seafloor"
303571,2619.72684644793,"Rises_seafloor"
303572,2619.72684644794,"Rises_seafloor"
303573,2619.72684644793,"Rises_seafloor"
303574,2619.72684644793,"Rises_seafloor"
303607,2619.72684644791,"Rises_seafloor"
303608,2619.72684644788,"Rises_seafloor"
303609,2619.72684644794,"Rises_seafloor"
303610,2619.72684644794,"Rises_seafloor"
303611,2619.72684644788,"Rises_seafloor"
303618,2619.72684644791,"Rises_seafloor"
303619,2619.72684644788,"Rises_seafloor"
303620,2619.72684644785,"Rises_seafloor"
303621,2619.72684644791,"Rises_seafloor"
303622,2619.72684644788,"Rises_seafloor"
303623,2619.72684644791,"Rises_seafloor"
303624,2619.72684644791,"Rises_seafloor"
303625,2619.72684644785,"Rises_seafloor"
303626,2619.72684644791,"Rises_seafloor"
303627,2619.72684644788,"Rises_seafloor"
303661,2619.72684644797,"Rises_seafloor"
303662,2619.72684644797,"Rises_seafloor"
303663,2619.72684644791,"Rises_seafloor"
303664,2619.72684644791,"Rises_seafloor"
303671,2619.72684644794,"Rises_seafloor"
303672,2619.72684644798,"Rises_seafloor"
303673,2619.72684644798,"Rises_seafloor"
303674,2619.72684644794,"Rises_seafloor"
303675,2619.72684644798,"Rises_seafloor"
303676,2619.72684644798,"Rises_seafloor"
303677,2619.72684644792,"Rises_seafloor"
303678,2619.72684644798,"Rises_seafloor"
303679,2619.72684644794,"Rises_seafloor"
303680,2619.72684644798,"Rises_seafloor"
303681,2619.72684644798,"Rises_seafloor"
303712,2619.72684644788,"Rises_seafloor"
303713,2619.726846448,"Rises_seafloor"
303714,2619.726846448,"Rises_seafloor"
303715,2619.72684644788,"Rises_seafloor"
303722,2619.72684644794,"Rises_seafloor"
303724,2619.72684644797,"Rises_seafloor"
303725,2619.72684644794,"Rises_seafloor"
303726,2619.72684644791,"Rises_seafloor"
303727,2619.72684644794,"Rises_seafloor"
303728,2619.72684644794,"Rises_seafloor"
303729,2619.72684644797,"Rises_seafloor"
303730,2619.72684644794,"Rises_seafloor"
303731,2619.72684644791,"Rises_seafloor"
303760,2619.72684644803,"Rises_seafloor"
303761,2619.72684644803,"Rises_seafloor"
303762,2619.72684644785,"Rises_seafloor"
303763,2619.72684644785,"Rises_seafloor"
303764,2619.72684644785,"Rises_seafloor"
303773,2619.72684644791,"Rises_seafloor"
303774,2619.72684644788,"Rises_seafloor"
303775,2619.72684644791,"Rises_seafloor"
303776,2619.72684644791,"Rises_seafloor"
303777,2619.72684644788,"Rises_seafloor"
303778,2619.72684644791,"Rises_seafloor"
303779,2619.72684644788,"Rises_seafloor"
303780,2619.72684644791,"Rises_seafloor"
303781,2619.72684644791,"Rises_seafloor"
303809,2619.72684644788,"Rises_seafloor"
303810,2619.72684644794,"Rises_seafloor"
303811,2619.72684644794,"Rises_seafloor"
303812,2619.72684644788,"Rises_seafloor"
303821,2619.72684644796,"Rises_seafloor"
303822,2619.72684644793,"Rises_seafloor"
303823,2619.72684644784,"Rises_seafloor"
303824,2619.72684644793,"Rises_seafloor"
303825,2619.72684644793,"Rises_seafloor"
303826,2619.72684644796,"Rises_seafloor"
303827,2619.72684644793,"Rises_seafloor"
303828,2619.72684644784,"Rises_seafloor"
303857,2619.7268464479,"Rises_seafloor"
303858,2619.72684644784,"Rises_seafloor"
303859,2619.72684644784,"Rises_seafloor"
303869,2619.72684644797,"Rises_seafloor"
303870,2619.72684644793,"Rises_seafloor"
303871,2619.72684644797,"Rises_seafloor"
303872,2619.72684644797,"Rises_seafloor"
303873,2619.72684644785,"Rises_seafloor"
303874,2619.72684644797,"Rises_seafloor"
303875,2619.72684644793,"Rises_seafloor"
303876,2619.72684644797,"Rises_seafloor"
303877,2619.72684644797,"Rises_seafloor"
303904,2619.72684644781,"Rises_seafloor"
303905,2619.72684644799,"Rises_seafloor"
303906,2619.72684644799,"Rises_seafloor"
303907,2619.72684644799,"Rises_seafloor"
303908,2619.72684644781,"Rises_seafloor"
303917,2619.7268464479,"Rises_seafloor"
303918,2619.72684644793,"Rises_seafloor"
303919,2619.7268464479,"Rises_seafloor"
303920,2619.72684644793,"Rises_seafloor"
303921,2619.72684644793,"Rises_seafloor"
303922,2619.7268464479,"Rises_seafloor"
303923,2619.72684644793,"Rises_seafloor"
303924,2619.7268464479,"Rises_seafloor"
303951,2619.72684644796,"Rises_seafloor"
303952,2619.7268464479,"Rises_seafloor"
303953,2619.7268464479,"Rises_seafloor"
