"cellsID","area_km2","feature_names"
271807,2619.72684644786,"Spreading_ridges_seafloor"
271839,2619.72684644797,"Spreading_ridges_seafloor"
271840,2619.72684644797,"Spreading_ridges_seafloor"
271874,2619.72684644806,"Spreading_ridges_seafloor"
271908,2619.72684644778,"Spreading_ridges_seafloor"
271940,2619.72684644789,"Spreading_ridges_seafloor"
271970,2619.72684644798,"Spreading_ridges_seafloor"
271999,2619.72684644795,"Spreading_ridges_seafloor"
272000,2619.72684644807,"Spreading_ridges_seafloor"
272030,2619.72684644794,"Spreading_ridges_seafloor"
272059,2619.72684644803,"Spreading_ridges_seafloor"
272093,2619.72684644788,"Spreading_ridges_seafloor"
272126,2619.72684644786,"Spreading_ridges_seafloor"
272127,2619.72684644798,"Spreading_ridges_seafloor"
272158,2619.72684644795,"Spreading_ridges_seafloor"
272190,2619.72684644781,"Spreading_ridges_seafloor"
272191,2619.72684644794,"Spreading_ridges_seafloor"
272226,2619.72684644778,"Spreading_ridges_seafloor"
272261,2619.72684644788,"Spreading_ridges_seafloor"
272298,2619.72684644798,"Spreading_ridges_seafloor"
272299,2619.72684644798,"Spreading_ridges_seafloor"
272337,2619.72684644795,"Spreading_ridges_seafloor"
272377,2619.7268464478,"Spreading_ridges_seafloor"
272378,2619.7268464478,"Spreading_ridges_seafloor"
272419,2619.72684644791,"Spreading_ridges_seafloor"
272504,2619.72684644786,"Spreading_ridges_seafloor"
272547,2619.72684644783,"Spreading_ridges_seafloor"
272593,2619.72684644792,"Spreading_ridges_seafloor"
272638,2619.72684644803,"Spreading_ridges_seafloor"
272639,2619.72684644803,"Spreading_ridges_seafloor"
272686,2619.726846448,"Spreading_ridges_seafloor"
272734,2619.72684644797,"Spreading_ridges_seafloor"
272735,2619.72684644797,"Spreading_ridges_seafloor"
272785,2619.72684644795,"Spreading_ridges_seafloor"
272834,2619.7268464478,"Spreading_ridges_seafloor"
272887,2619.72684644789,"Spreading_ridges_seafloor"
272938,2619.726846448,"Spreading_ridges_seafloor"
272939,2619.726846448,"Spreading_ridges_seafloor"
272992,2619.72684644785,"Spreading_ridges_seafloor"
273044,2619.72684644783,"Spreading_ridges_seafloor"
273045,2619.72684644783,"Spreading_ridges_seafloor"
273099,2619.72684644792,"Spreading_ridges_seafloor"
273156,2619.72684644801,"Spreading_ridges_seafloor"
289560,2619.72684644801,"Spreading_ridges_seafloor"
289802,2619.72684644794,"Spreading_ridges_seafloor"
289803,2619.72684644794,"Spreading_ridges_seafloor"
289804,2619.72684644797,"Spreading_ridges_seafloor"
289805,2619.72684644794,"Spreading_ridges_seafloor"
289806,2619.72684644794,"Spreading_ridges_seafloor"
289907,2619.72684644794,"Spreading_ridges_seafloor"
289916,2619.72684644781,"Spreading_ridges_seafloor"
289917,2619.72684644794,"Spreading_ridges_seafloor"
289918,2619.72684644794,"Spreading_ridges_seafloor"
289919,2619.72684644781,"Spreading_ridges_seafloor"
289920,2619.72684644794,"Spreading_ridges_seafloor"
289921,2619.72684644781,"Spreading_ridges_seafloor"
290023,2619.72684644798,"Spreading_ridges_seafloor"
290030,2619.72684644798,"Spreading_ridges_seafloor"
290031,2619.72684644798,"Spreading_ridges_seafloor"
290032,2619.72684644798,"Spreading_ridges_seafloor"
290033,2619.72684644798,"Spreading_ridges_seafloor"
290034,2619.72684644798,"Spreading_ridges_seafloor"
290035,2619.72684644798,"Spreading_ridges_seafloor"
290037,2619.72684644798,"Spreading_ridges_seafloor"
290136,2619.72684644798,"Spreading_ridges_seafloor"
290137,2619.72684644798,"Spreading_ridges_seafloor"
290138,2619.72684644798,"Spreading_ridges_seafloor"
290140,2619.72684644798,"Spreading_ridges_seafloor"
290141,2619.72684644798,"Spreading_ridges_seafloor"
290142,2619.72684644798,"Spreading_ridges_seafloor"
290143,2619.72684644798,"Spreading_ridges_seafloor"
290144,2619.72684644798,"Spreading_ridges_seafloor"
290145,2619.72684644798,"Spreading_ridges_seafloor"
290146,2619.72684644798,"Spreading_ridges_seafloor"
290150,2619.72684644798,"Spreading_ridges_seafloor"
290151,2619.72684644798,"Spreading_ridges_seafloor"
290152,2619.72684644798,"Spreading_ridges_seafloor"
290248,2619.72684644788,"Spreading_ridges_seafloor"
290249,2619.72684644797,"Spreading_ridges_seafloor"
290250,2619.72684644791,"Spreading_ridges_seafloor"
290251,2619.72684644797,"Spreading_ridges_seafloor"
290252,2619.72684644797,"Spreading_ridges_seafloor"
290253,2619.72684644791,"Spreading_ridges_seafloor"
290254,2619.72684644797,"Spreading_ridges_seafloor"
290255,2619.72684644797,"Spreading_ridges_seafloor"
290256,2619.72684644788,"Spreading_ridges_seafloor"
290257,2619.72684644797,"Spreading_ridges_seafloor"
290263,2619.72684644797,"Spreading_ridges_seafloor"
290264,2619.72684644791,"Spreading_ridges_seafloor"
290265,2619.72684644797,"Spreading_ridges_seafloor"
290266,2619.72684644797,"Spreading_ridges_seafloor"
290268,2619.72684644797,"Spreading_ridges_seafloor"
290269,2619.72684644797,"Spreading_ridges_seafloor"
290290,2619.72684644792,"Spreading_ridges_seafloor"
290293,2619.726846448,"Spreading_ridges_seafloor"
290357,2619.72684644803,"Spreading_ridges_seafloor"
290358,2619.72684644803,"Spreading_ridges_seafloor"
290359,2619.72684644797,"Spreading_ridges_seafloor"
290360,2619.72684644803,"Spreading_ridges_seafloor"
290361,2619.72684644794,"Spreading_ridges_seafloor"
290362,2619.72684644797,"Spreading_ridges_seafloor"
290363,2619.72684644803,"Spreading_ridges_seafloor"
290364,2619.72684644794,"Spreading_ridges_seafloor"
290365,2619.72684644803,"Spreading_ridges_seafloor"
290372,2619.72684644794,"Spreading_ridges_seafloor"
290373,2619.72684644797,"Spreading_ridges_seafloor"
290374,2619.72684644803,"Spreading_ridges_seafloor"
