"cellsID","area_km2","feature_names"
301229,2619.72684644795,"Glacial_troughs_seafloor"
301282,2619.72684644785,"Glacial_troughs_seafloor"
301336,2619.72684644798,"Glacial_troughs_seafloor"
301443,2619.72684644794,"Glacial_troughs_seafloor"
301495,2619.72684644797,"Glacial_troughs_seafloor"
301548,2619.7268464479,"Glacial_troughs_seafloor"
301601,2619.72684644794,"Glacial_troughs_seafloor"
301654,2619.72684644795,"Glacial_troughs_seafloor"
301708,2619.72684644797,"Glacial_troughs_seafloor"
301817,2619.72684644796,"Glacial_troughs_seafloor"
301874,2619.7268464479,"Glacial_troughs_seafloor"
301933,2619.72684644796,"Glacial_troughs_seafloor"
301991,2619.7268464479,"Glacial_troughs_seafloor"
302048,2619.72684644796,"Glacial_troughs_seafloor"
302106,2619.7268464479,"Glacial_troughs_seafloor"
302215,2619.72684644784,"Glacial_troughs_seafloor"
302266,2619.72684644793,"Glacial_troughs_seafloor"
302267,2619.72684644793,"Glacial_troughs_seafloor"
302318,2619.72684644795,"Glacial_troughs_seafloor"
302366,2619.72684644786,"Glacial_troughs_seafloor"
302367,2619.72684644798,"Glacial_troughs_seafloor"
302466,2619.72684644798,"Glacial_troughs_seafloor"
302467,2619.72684644798,"Glacial_troughs_seafloor"
302518,2619.72684644789,"Glacial_troughs_seafloor"
302568,2619.72684644792,"Glacial_troughs_seafloor"
302569,2619.72684644795,"Glacial_troughs_seafloor"
302620,2619.72684644789,"Glacial_troughs_seafloor"
302672,2619.72684644792,"Glacial_troughs_seafloor"
302724,2619.72684644795,"Glacial_troughs_seafloor"
302778,2619.72684644801,"Glacial_troughs_seafloor"
302830,2619.72684644788,"Glacial_troughs_seafloor"
302882,2619.72684644791,"Glacial_troughs_seafloor"
302883,2619.72684644794,"Glacial_troughs_seafloor"
302936,2619.72684644794,"Glacial_troughs_seafloor"
302987,2619.72684644785,"Glacial_troughs_seafloor"
302988,2619.72684644794,"Glacial_troughs_seafloor"
303040,2619.72684644794,"Glacial_troughs_seafloor"
303091,2619.72684644798,"Glacial_troughs_seafloor"
303092,2619.72684644794,"Glacial_troughs_seafloor"
303143,2619.72684644788,"Glacial_troughs_seafloor"
303194,2619.72684644798,"Glacial_troughs_seafloor"
303195,2619.72684644798,"Glacial_troughs_seafloor"
303245,2619.72684644789,"Glacial_troughs_seafloor"
303246,2619.72684644794,"Glacial_troughs_seafloor"
303297,2619.72684644791,"Glacial_troughs_seafloor"
303298,2619.72684644788,"Glacial_troughs_seafloor"
303348,2619.72684644791,"Glacial_troughs_seafloor"
303349,2619.72684644794,"Glacial_troughs_seafloor"
303402,2619.72684644791,"Glacial_troughs_seafloor"
303454,2619.72684644796,"Glacial_troughs_seafloor"
303455,2619.72684644788,"Glacial_troughs_seafloor"
303509,2619.72684644791,"Glacial_troughs_seafloor"
303563,2619.72684644786,"Glacial_troughs_seafloor"
303564,2619.72684644794,"Glacial_troughs_seafloor"
303616,2619.72684644794,"Glacial_troughs_seafloor"
303617,2619.72684644785,"Glacial_troughs_seafloor"
303619,2619.72684644788,"Glacial_troughs_seafloor"
303670,2619.72684644791,"Glacial_troughs_seafloor"
303671,2619.72684644794,"Glacial_troughs_seafloor"
303673,2619.72684644798,"Glacial_troughs_seafloor"
303720,2619.72684644794,"Glacial_troughs_seafloor"
303721,2619.72684644797,"Glacial_troughs_seafloor"
303722,2619.72684644794,"Glacial_troughs_seafloor"
303723,2619.72684644791,"Glacial_troughs_seafloor"
303770,2619.72684644793,"Glacial_troughs_seafloor"
303771,2619.72684644788,"Glacial_troughs_seafloor"
303772,2619.72684644791,"Glacial_troughs_seafloor"
303773,2619.72684644791,"Glacial_troughs_seafloor"
303817,2619.72684644787,"Glacial_troughs_seafloor"
303818,2619.72684644796,"Glacial_troughs_seafloor"
303819,2619.72684644793,"Glacial_troughs_seafloor"
303820,2619.72684644784,"Glacial_troughs_seafloor"
303866,2619.72684644794,"Glacial_troughs_seafloor"
303867,2619.72684644793,"Glacial_troughs_seafloor"
303868,2619.72684644797,"Glacial_troughs_seafloor"
303869,2619.72684644797,"Glacial_troughs_seafloor"
303913,2619.72684644793,"Glacial_troughs_seafloor"
303914,2619.7268464479,"Glacial_troughs_seafloor"
303915,2619.72684644793,"Glacial_troughs_seafloor"
303916,2619.7268464479,"Glacial_troughs_seafloor"
303960,2619.72684644791,"Glacial_troughs_seafloor"
303961,2619.72684644793,"Glacial_troughs_seafloor"
303962,2619.72684644794,"Glacial_troughs_seafloor"
303963,2619.72684644794,"Glacial_troughs_seafloor"
304005,2619.7268464479,"Glacial_troughs_seafloor"
304006,2619.7268464479,"Glacial_troughs_seafloor"
304007,2619.72684644793,"Glacial_troughs_seafloor"
304008,2619.72684644787,"Glacial_troughs_seafloor"
304009,2619.7268464479,"Glacial_troughs_seafloor"
304050,2619.72684644795,"Glacial_troughs_seafloor"
304051,2619.72684644787,"Glacial_troughs_seafloor"
304052,2619.7268464479,"Glacial_troughs_seafloor"
304053,2619.7268464479,"Glacial_troughs_seafloor"
304054,2619.72684644787,"Glacial_troughs_seafloor"
304095,2619.7268464479,"Glacial_troughs_seafloor"
304096,2619.7268464479,"Glacial_troughs_seafloor"
304098,2619.7268464479,"Glacial_troughs_seafloor"
304099,2619.7268464479,"Glacial_troughs_seafloor"
304141,2619.72684644791,"Glacial_troughs_seafloor"
304142,2619.72684644793,"Glacial_troughs_seafloor"
304144,2619.72684644792,"Glacial_troughs_seafloor"
304145,2619.72684644793,"Glacial_troughs_seafloor"
304186,2619.72684644787,"Glacial_troughs_seafloor"
304187,2619.72684644784,"Glacial_troughs_seafloor"
304189,2619.7268464479,"Glacial_troughs_seafloor"
304190,2619.72684644784,"Glacial_troughs_seafloor"
304231,2619.72684644797,"Glacial_troughs_seafloor"
304232,2619.72684644792,"Glacial_troughs_seafloor"
304234,2619.72684644798,"Glacial_troughs_seafloor"
304235,2619.72684644792,"Glacial_troughs_seafloor"
304276,2619.72684644792,"Glacial_troughs_seafloor"
304279,2619.72684644786,"Glacial_troughs_seafloor"
304280,2619.72684644795,"Glacial_troughs_seafloor"
304324,2619.72684644794,"Glacial_troughs_seafloor"
304325,2619.72684644792,"Glacial_troughs_seafloor"
304370,2619.72684644788,"Glacial_troughs_seafloor"
304371,2619.72684644795,"Glacial_troughs_seafloor"
304372,2619.72684644795,"Glacial_troughs_seafloor"
304414,2619.7268464479,"Glacial_troughs_seafloor"
304415,2619.72684644786,"Glacial_troughs_seafloor"
304461,2619.72684644794,"Glacial_troughs_seafloor"
304462,2619.72684644794,"Glacial_troughs_seafloor"
304506,2619.72684644794,"Glacial_troughs_seafloor"
304507,2619.72684644792,"Glacial_troughs_seafloor"
304553,2619.72684644789,"Glacial_troughs_seafloor"
304554,2619.72684644789,"Glacial_troughs_seafloor"
304603,2619.72684644798,"Glacial_troughs_seafloor"
304604,2619.72684644797,"Glacial_troughs_seafloor"
304605,2619.72684644798,"Glacial_troughs_seafloor"
304654,2619.72684644792,"Glacial_troughs_seafloor"
304655,2619.72684644795,"Glacial_troughs_seafloor"
304656,2619.72684644798,"Glacial_troughs_seafloor"
304708,2619.72684644793,"Glacial_troughs_seafloor"
304709,2619.72684644791,"Glacial_troughs_seafloor"
304710,2619.72684644793,"Glacial_troughs_seafloor"
304765,2619.72684644793,"Glacial_troughs_seafloor"
304766,2619.72684644796,"Glacial_troughs_seafloor"
304825,2619.72684644797,"Glacial_troughs_seafloor"
304826,2619.72684644791,"Glacial_troughs_seafloor"
304827,2619.72684644797,"Glacial_troughs_seafloor"
304887,2619.7268464479,"Glacial_troughs_seafloor"
304888,2619.72684644799,"Glacial_troughs_seafloor"
304889,2619.72684644788,"Glacial_troughs_seafloor"
304951,2619.7268464479,"Glacial_troughs_seafloor"
304952,2619.72684644794,"Glacial_troughs_seafloor"
305013,2619.72684644788,"Glacial_troughs_seafloor"
305014,2619.72684644791,"Glacial_troughs_seafloor"
305015,2619.7268464479,"Glacial_troughs_seafloor"
305076,2619.72684644793,"Glacial_troughs_seafloor"
305077,2619.72684644795,"Glacial_troughs_seafloor"
305140,2619.72684644793,"Glacial_troughs_seafloor"
305141,2619.72684644793,"Glacial_troughs_seafloor"
305142,2619.72684644787,"Glacial_troughs_seafloor"
305203,2619.72684644791,"Glacial_troughs_seafloor"
305204,2619.72684644793,"Glacial_troughs_seafloor"
305267,2619.7268464479,"Glacial_troughs_seafloor"
305268,2619.72684644796,"Glacial_troughs_seafloor"
305269,2619.72684644787,"Glacial_troughs_seafloor"
305332,2619.72684644795,"Glacial_troughs_seafloor"
305333,2619.72684644791,"Glacial_troughs_seafloor"
305395,2619.72684644794,"Glacial_troughs_seafloor"
305396,2619.72684644794,"Glacial_troughs_seafloor"
305397,2619.72684644788,"Glacial_troughs_seafloor"
305458,2619.72684644792,"Glacial_troughs_seafloor"
305459,2619.72684644792,"Glacial_troughs_seafloor"
305460,2619.72684644792,"Glacial_troughs_seafloor"
305523,2619.72684644792,"Glacial_troughs_seafloor"
305524,2619.72684644792,"Glacial_troughs_seafloor"
305525,2619.72684644791,"Glacial_troughs_seafloor"
305586,2619.72684644796,"Glacial_troughs_seafloor"
305587,2619.72684644791,"Glacial_troughs_seafloor"
305588,2619.72684644796,"Glacial_troughs_seafloor"
305651,2619.72684644789,"Glacial_troughs_seafloor"
305652,2619.72684644795,"Glacial_troughs_seafloor"
305653,2619.72684644791,"Glacial_troughs_seafloor"
305713,2619.726846448,"Glacial_troughs_seafloor"
305714,2619.72684644789,"Glacial_troughs_seafloor"
305715,2619.726846448,"Glacial_troughs_seafloor"
305777,2619.72684644794,"Glacial_troughs_seafloor"
305778,2619.72684644797,"Glacial_troughs_seafloor"
305779,2619.72684644786,"Glacial_troughs_seafloor"
305839,2619.72684644794,"Glacial_troughs_seafloor"
305840,2619.72684644792,"Glacial_troughs_seafloor"
305841,2619.72684644794,"Glacial_troughs_seafloor"
305903,2619.72684644791,"Glacial_troughs_seafloor"
305904,2619.72684644794,"Glacial_troughs_seafloor"
305905,2619.72684644794,"Glacial_troughs_seafloor"
305966,2619.72684644792,"Glacial_troughs_seafloor"
305967,2619.7268464479,"Glacial_troughs_seafloor"
305968,2619.72684644792,"Glacial_troughs_seafloor"
306031,2619.72684644794,"Glacial_troughs_seafloor"
306032,2619.72684644794,"Glacial_troughs_seafloor"
306033,2619.72684644788,"Glacial_troughs_seafloor"
306093,2619.72684644796,"Glacial_troughs_seafloor"
306094,2619.72684644796,"Glacial_troughs_seafloor"
306095,2619.72684644796,"Glacial_troughs_seafloor"
306158,2619.72684644793,"Glacial_troughs_seafloor"
306159,2619.72684644796,"Glacial_troughs_seafloor"
306160,2619.7268464479,"Glacial_troughs_seafloor"
306223,2619.72684644791,"Glacial_troughs_seafloor"
306224,2619.72684644791,"Glacial_troughs_seafloor"
306225,2619.72684644791,"Glacial_troughs_seafloor"
306287,2619.72684644793,"Glacial_troughs_seafloor"
306288,2619.72684644793,"Glacial_troughs_seafloor"
306289,2619.7268464479,"Glacial_troughs_seafloor"
306356,2619.72684644797,"Glacial_troughs_seafloor"
306357,2619.7268464479,"Glacial_troughs_seafloor"
306358,2619.72684644797,"Glacial_troughs_seafloor"
306359,2619.72684644797,"Glacial_troughs_seafloor"
306426,2619.72684644788,"Glacial_troughs_seafloor"
306427,2619.72684644791,"Glacial_troughs_seafloor"
306428,2619.72684644787,"Glacial_troughs_seafloor"
306497,2619.72684644794,"Glacial_troughs_seafloor"
306498,2619.72684644793,"Glacial_troughs_seafloor"
306499,2619.72684644794,"Glacial_troughs_seafloor"
306500,2619.72684644794,"Glacial_troughs_seafloor"
