"cellsID","area_km2","feature_names"
271062,2619.72684644801,"Slope_seafloor"
271097,2619.726846448,"Slope_seafloor"
271133,2619.72684644785,"Slope_seafloor"
271134,2619.72684644785,"Slope_seafloor"
271171,2619.72684644783,"Slope_seafloor"
271172,2619.72684644783,"Slope_seafloor"
271209,2619.72684644792,"Slope_seafloor"
271244,2619.72684644789,"Slope_seafloor"
271245,2619.72684644801,"Slope_seafloor"
271283,2619.726846448,"Slope_seafloor"
271284,2619.726846448,"Slope_seafloor"
271360,2619.72684644794,"Slope_seafloor"
272099,2619.72684644792,"Slope_seafloor"
272554,2619.72684644792,"Slope_seafloor"
272599,2619.72684644792,"Slope_seafloor"
272692,2619.726846448,"Slope_seafloor"
272740,2619.72684644797,"Slope_seafloor"
272791,2619.72684644795,"Slope_seafloor"
274423,2619.72684644783,"Slope_seafloor"
274494,2619.72684644791,"Slope_seafloor"
274566,2619.72684644788,"Slope_seafloor"
274567,2619.72684644797,"Slope_seafloor"
274640,2619.72684644791,"Slope_seafloor"
275434,2619.72684644797,"Slope_seafloor"
275523,2619.72684644794,"Slope_seafloor"
275614,2619.72684644778,"Slope_seafloor"
275705,2619.72684644795,"Slope_seafloor"
281218,2619.72684644789,"Slope_seafloor"
281337,2619.726846448,"Slope_seafloor"
285567,2619.72684644789,"Slope_seafloor"
285696,2619.72684644789,"Slope_seafloor"
285826,2619.72684644795,"Slope_seafloor"
285955,2619.72684644794,"Slope_seafloor"
285956,2619.72684644794,"Slope_seafloor"
286085,2619.72684644795,"Slope_seafloor"
286215,2619.7268464478,"Slope_seafloor"
286345,2619.72684644795,"Slope_seafloor"
286475,2619.72684644797,"Slope_seafloor"
289778,2619.72684644789,"Slope_seafloor"
289893,2619.72684644783,"Slope_seafloor"
290009,2619.72684644798,"Slope_seafloor"
290122,2619.72684644798,"Slope_seafloor"
290234,2619.72684644786,"Slope_seafloor"
290344,2619.72684644789,"Slope_seafloor"
290771,2619.72684644795,"Slope_seafloor"
290875,2619.72684644801,"Slope_seafloor"
290978,2619.72684644795,"Slope_seafloor"
290979,2619.72684644794,"Slope_seafloor"
291029,2619.72684644795,"Slope_seafloor"
291083,2619.72684644788,"Slope_seafloor"
291187,2619.72684644781,"Slope_seafloor"
291832,2619.72684644798,"Slope_seafloor"
292153,2619.72684644788,"Slope_seafloor"
292369,2619.72684644786,"Slope_seafloor"
292660,2619.72684644797,"Slope_seafloor"
292763,2619.72684644794,"Slope_seafloor"
292970,2619.72684644785,"Slope_seafloor"
292990,2619.72684644786,"Slope_seafloor"
293071,2619.72684644794,"Slope_seafloor"
293091,2619.72684644797,"Slope_seafloor"
293171,2619.72684644801,"Slope_seafloor"
293191,2619.72684644806,"Slope_seafloor"
293266,2619.72684644786,"Slope_seafloor"
293286,2619.72684644789,"Slope_seafloor"
293456,2619.72684644786,"Slope_seafloor"
293550,2619.72684644795,"Slope_seafloor"
293644,2619.72684644786,"Slope_seafloor"
293737,2619.72684644801,"Slope_seafloor"
293923,2619.72684644791,"Slope_seafloor"
295423,2619.72684644789,"Slope_seafloor"
295517,2619.72684644798,"Slope_seafloor"
295613,2619.72684644795,"Slope_seafloor"
295614,2619.72684644789,"Slope_seafloor"
295705,2619.72684644791,"Slope_seafloor"
295706,2619.72684644791,"Slope_seafloor"
295797,2619.72684644794,"Slope_seafloor"
295798,2619.72684644785,"Slope_seafloor"
295886,2619.72684644778,"Slope_seafloor"
295887,2619.72684644788,"Slope_seafloor"
295977,2619.72684644798,"Slope_seafloor"
295978,2619.72684644786,"Slope_seafloor"
296065,2619.72684644798,"Slope_seafloor"
296153,2619.72684644797,"Slope_seafloor"
296326,2619.72684644797,"Slope_seafloor"
296413,2619.72684644798,"Slope_seafloor"
296498,2619.72684644786,"Slope_seafloor"
296582,2619.72684644789,"Slope_seafloor"
296583,2619.72684644789,"Slope_seafloor"
296668,2619.72684644791,"Slope_seafloor"
296752,2619.72684644788,"Slope_seafloor"
296837,2619.72684644786,"Slope_seafloor"
298227,2619.72684644783,"Slope_seafloor"
298315,2619.72684644798,"Slope_seafloor"
298401,2619.72684644787,"Slope_seafloor"
299110,2619.72684644794,"Slope_seafloor"
299184,2619.72684644791,"Slope_seafloor"
299257,2619.72684644794,"Slope_seafloor"
299381,2619.72684644794,"Slope_seafloor"
299403,2619.72684644787,"Slope_seafloor"
299454,2619.72684644798,"Slope_seafloor"
299455,2619.72684644791,"Slope_seafloor"
299528,2619.72684644801,"Slope_seafloor"
299549,2619.72684644793,"Slope_seafloor"
299600,2619.72684644798,"Slope_seafloor"
299621,2619.7268464479,"Slope_seafloor"
299673,2619.72684644796,"Slope_seafloor"
299694,2619.72684644793,"Slope_seafloor"
299724,2619.72684644791,"Slope_seafloor"
299745,2619.72684644793,"Slope_seafloor"
299766,2619.72684644784,"Slope_seafloor"
299797,2619.72684644787,"Slope_seafloor"
299818,2619.72684644797,"Slope_seafloor"
299838,2619.72684644793,"Slope_seafloor"
299868,2619.72684644796,"Slope_seafloor"
299889,2619.72684644794,"Slope_seafloor"
299909,2619.72684644796,"Slope_seafloor"
299939,2619.72684644796,"Slope_seafloor"
299961,2619.72684644798,"Slope_seafloor"
299981,2619.72684644787,"Slope_seafloor"
300011,2619.72684644795,"Slope_seafloor"
300032,2619.72684644795,"Slope_seafloor"
300051,2619.72684644796,"Slope_seafloor"
300102,2619.72684644787,"Slope_seafloor"
300103,2619.72684644793,"Slope_seafloor"
300120,2619.72684644791,"Slope_seafloor"
300172,2619.72684644791,"Slope_seafloor"
300189,2619.72684644789,"Slope_seafloor"
300240,2619.72684644788,"Slope_seafloor"
300241,2619.72684644794,"Slope_seafloor"
300257,2619.72684644798,"Slope_seafloor"
300309,2619.72684644798,"Slope_seafloor"
300325,2619.72684644795,"Slope_seafloor"
300376,2619.72684644795,"Slope_seafloor"
300377,2619.72684644795,"Slope_seafloor"
300392,2619.72684644791,"Slope_seafloor"
300458,2619.72684644789,"Slope_seafloor"
300521,2619.72684644796,"Slope_seafloor"
300574,2619.72684644794,"Slope_seafloor"
300635,2619.72684644791,"Slope_seafloor"
300645,2619.72684644792,"Slope_seafloor"
300706,2619.72684644791,"Slope_seafloor"
300768,2619.72684644794,"Slope_seafloor"
300828,2619.72684644794,"Slope_seafloor"
300889,2619.72684644797,"Slope_seafloor"
300947,2619.72684644785,"Slope_seafloor"
300948,2619.72684644788,"Slope_seafloor"
301037,2619.72684644796,"Slope_seafloor"
301063,2619.72684644791,"Slope_seafloor"
301064,2619.72684644791,"Slope_seafloor"
301093,2619.72684644791,"Slope_seafloor"
301174,2619.72684644779,"Slope_seafloor"
301175,2619.72684644791,"Slope_seafloor"
301228,2619.72684644782,"Slope_seafloor"
301229,2619.72684644795,"Slope_seafloor"
301281,2619.72684644785,"Slope_seafloor"
301282,2619.72684644785,"Slope_seafloor"
301335,2619.72684644788,"Slope_seafloor"
301336,2619.72684644798,"Slope_seafloor"
301388,2619.72684644791,"Slope_seafloor"
301390,2619.72684644794,"Slope_seafloor"
301442,2619.72684644788,"Slope_seafloor"
301443,2619.72684644794,"Slope_seafloor"
301494,2619.72684644785,"Slope_seafloor"
301547,2619.72684644788,"Slope_seafloor"
301548,2619.7268464479,"Slope_seafloor"
301599,2619.72684644791,"Slope_seafloor"
301600,2619.72684644809,"Slope_seafloor"
301653,2619.72684644788,"Slope_seafloor"
301654,2619.72684644795,"Slope_seafloor"
301705,2619.72684644785,"Slope_seafloor"
301706,2619.72684644785,"Slope_seafloor"
301707,2619.72684644809,"Slope_seafloor"
301760,2619.72684644788,"Slope_seafloor"
301762,2619.72684644794,"Slope_seafloor"
301814,2619.72684644791,"Slope_seafloor"
301815,2619.72684644791,"Slope_seafloor"
301816,2619.72684644809,"Slope_seafloor"
301817,2619.72684644796,"Slope_seafloor"
301872,2619.72684644805,"Slope_seafloor"
301873,2619.72684644781,"Slope_seafloor"
301875,2619.72684644801,"Slope_seafloor"
301930,2619.72684644778,"Slope_seafloor"
301931,2619.72684644778,"Slope_seafloor"
301932,2619.72684644808,"Slope_seafloor"
301933,2619.72684644796,"Slope_seafloor"
301988,2619.72684644805,"Slope_seafloor"
301989,2619.72684644787,"Slope_seafloor"
301990,2619.72684644787,"Slope_seafloor"
301992,2619.72684644791,"Slope_seafloor"
302046,2619.72684644784,"Slope_seafloor"
302047,2619.72684644814,"Slope_seafloor"
302048,2619.72684644796,"Slope_seafloor"
302103,2619.72684644805,"Slope_seafloor"
302104,2619.72684644787,"Slope_seafloor"
302105,2619.72684644787,"Slope_seafloor"
