"cellsID","area_km2","feature_names"
270198,2619.72684644797,"Escarpments_seafloor"
270200,2619.72684644797,"Escarpments_seafloor"
270202,2619.72684644797,"Escarpments_seafloor"
270207,2619.72684644794,"Escarpments_seafloor"
270210,2619.72684644803,"Escarpments_seafloor"
270211,2619.72684644794,"Escarpments_seafloor"
270212,2619.72684644791,"Escarpments_seafloor"
270222,2619.72684644797,"Escarpments_seafloor"
270231,2619.726846448,"Escarpments_seafloor"
270234,2619.726846448,"Escarpments_seafloor"
270243,2619.72684644803,"Escarpments_seafloor"
270244,2619.72684644803,"Escarpments_seafloor"
270245,2619.72684644797,"Escarpments_seafloor"
270246,2619.72684644797,"Escarpments_seafloor"
270249,2619.72684644803,"Escarpments_seafloor"
270258,2619.726846448,"Escarpments_seafloor"
270262,2619.72684644794,"Escarpments_seafloor"
270269,2619.72684644775,"Escarpments_seafloor"
270270,2619.72684644775,"Escarpments_seafloor"
270271,2619.726846448,"Escarpments_seafloor"
270283,2619.72684644803,"Escarpments_seafloor"
270291,2619.72684644803,"Escarpments_seafloor"
270297,2619.72684644803,"Escarpments_seafloor"
270299,2619.72684644806,"Escarpments_seafloor"
270305,2619.72684644806,"Escarpments_seafloor"
270307,2619.72684644806,"Escarpments_seafloor"
270314,2619.72684644794,"Escarpments_seafloor"
270315,2619.72684644806,"Escarpments_seafloor"
270316,2619.72684644791,"Escarpments_seafloor"
270320,2619.72684644791,"Escarpments_seafloor"
270321,2619.726846448,"Escarpments_seafloor"
270324,2619.72684644797,"Escarpments_seafloor"
270332,2619.726846448,"Escarpments_seafloor"
270334,2619.72684644781,"Escarpments_seafloor"
270337,2619.72684644781,"Escarpments_seafloor"
270339,2619.72684644788,"Escarpments_seafloor"
270347,2619.72684644794,"Escarpments_seafloor"
270348,2619.72684644794,"Escarpments_seafloor"
270349,2619.726846448,"Escarpments_seafloor"
270351,2619.72684644788,"Escarpments_seafloor"
270363,2619.72684644781,"Escarpments_seafloor"
270364,2619.72684644791,"Escarpments_seafloor"
270365,2619.72684644791,"Escarpments_seafloor"
270366,2619.72684644769,"Escarpments_seafloor"
270378,2619.72684644809,"Escarpments_seafloor"
270379,2619.72684644797,"Escarpments_seafloor"
270382,2619.72684644809,"Escarpments_seafloor"
270385,2619.72684644818,"Escarpments_seafloor"
270386,2619.72684644788,"Escarpments_seafloor"
270395,2619.72684644812,"Escarpments_seafloor"
270399,2619.72684644794,"Escarpments_seafloor"
270403,2619.72684644778,"Escarpments_seafloor"
270404,2619.72684644797,"Escarpments_seafloor"
270407,2619.72684644785,"Escarpments_seafloor"
270412,2619.72684644791,"Escarpments_seafloor"
270413,2619.72684644772,"Escarpments_seafloor"
270414,2619.72684644797,"Escarpments_seafloor"
270416,2619.72684644791,"Escarpments_seafloor"
