"cellsID","area_km2","feature_names"
270198,2619.72684644797,"Seamounts_seafloor"
270200,2619.72684644797,"Seamounts_seafloor"
270207,2619.72684644794,"Seamounts_seafloor"
270231,2619.726846448,"Seamounts_seafloor"
270244,2619.72684644803,"Seamounts_seafloor"
270245,2619.72684644797,"Seamounts_seafloor"
270249,2619.72684644803,"Seamounts_seafloor"
270256,2619.72684644788,"Seamounts_seafloor"
270258,2619.726846448,"Seamounts_seafloor"
270262,2619.72684644794,"Seamounts_seafloor"
270270,2619.72684644775,"Seamounts_seafloor"
270285,2619.72684644778,"Seamounts_seafloor"
270305,2619.72684644806,"Seamounts_seafloor"
270307,2619.72684644806,"Seamounts_seafloor"
270321,2619.726846448,"Seamounts_seafloor"
270324,2619.72684644797,"Seamounts_seafloor"
270337,2619.72684644781,"Seamounts_seafloor"
270339,2619.72684644788,"Seamounts_seafloor"
270348,2619.72684644794,"Seamounts_seafloor"
270349,2619.726846448,"Seamounts_seafloor"
270364,2619.72684644791,"Seamounts_seafloor"
270365,2619.72684644791,"Seamounts_seafloor"
270366,2619.72684644769,"Seamounts_seafloor"
270378,2619.72684644809,"Seamounts_seafloor"
270381,2619.72684644797,"Seamounts_seafloor"
270382,2619.72684644809,"Seamounts_seafloor"
270385,2619.72684644818,"Seamounts_seafloor"
270386,2619.72684644788,"Seamounts_seafloor"
270395,2619.72684644812,"Seamounts_seafloor"
270397,2619.726846448,"Seamounts_seafloor"
270398,2619.726846448,"Seamounts_seafloor"
270404,2619.72684644797,"Seamounts_seafloor"
270412,2619.72684644791,"Seamounts_seafloor"
270415,2619.72684644797,"Seamounts_seafloor"
270416,2619.72684644791,"Seamounts_seafloor"
270422,2619.72684644781,"Seamounts_seafloor"
270423,2619.72684644781,"Seamounts_seafloor"
270430,2619.72684644791,"Seamounts_seafloor"
270434,2619.72684644791,"Seamounts_seafloor"
270435,2619.72684644791,"Seamounts_seafloor"
270443,2619.72684644785,"Seamounts_seafloor"
270444,2619.72684644785,"Seamounts_seafloor"
270446,2619.72684644785,"Seamounts_seafloor"
270451,2619.726846448,"Seamounts_seafloor"
270454,2619.72684644788,"Seamounts_seafloor"
270464,2619.72684644803,"Seamounts_seafloor"
270465,2619.72684644803,"Seamounts_seafloor"
270468,2619.72684644803,"Seamounts_seafloor"
270470,2619.72684644803,"Seamounts_seafloor"
270472,2619.72684644791,"Seamounts_seafloor"
270487,2619.72684644815,"Seamounts_seafloor"
270489,2619.72684644797,"Seamounts_seafloor"
270491,2619.72684644809,"Seamounts_seafloor"
270492,2619.72684644788,"Seamounts_seafloor"
270494,2619.72684644794,"Seamounts_seafloor"
270504,2619.72684644791,"Seamounts_seafloor"
270509,2619.72684644788,"Seamounts_seafloor"
270514,2619.72684644788,"Seamounts_seafloor"
270515,2619.72684644794,"Seamounts_seafloor"
270527,2619.72684644794,"Seamounts_seafloor"
270529,2619.72684644788,"Seamounts_seafloor"
270531,2619.726846448,"Seamounts_seafloor"
270549,2619.72684644791,"Seamounts_seafloor"
270551,2619.72684644797,"Seamounts_seafloor"
270564,2619.72684644803,"Seamounts_seafloor"
270572,2619.72684644803,"Seamounts_seafloor"
270573,2619.72684644788,"Seamounts_seafloor"
