layer,province
42890,ANTA_Longhurst
42891,SANT_Longhurst
42892,SANT_Longhurst
42893,SANT_Longhurst
42894,SANT_Longhurst
42895,SANT_Longhurst
42896,SANT_Longhurst
42897,SANT_Longhurst
42898,SANT_Longhurst
42899,SANT_Longhurst
42900,SANT_Longhurst
42901,SANT_Longhurst
42902,SANT_Longhurst
42903,SANT_Longhurst
42904,SSTC_Longhurst
42905,SSTC_Longhurst
42906,SSTC_Longhurst
42907,SSTC_Longhurst
42908,SSTC_Longhurst
42909,SSTC_Longhurst
42910,SSTC_Longhurst
42911,SATL_Longhurst
42912,SATL_Longhurst
42913,SATL_Longhurst
42914,SATL_Longhurst
42915,SATL_Longhurst
42916,SATL_Longhurst
42917,SATL_Longhurst
42918,SATL_Longhurst
42919,SATL_Longhurst
42920,SATL_Longhurst
42921,SATL_Longhurst
42922,SATL_Longhurst
42923,SATL_Longhurst
42924,SATL_Longhurst
42925,SATL_Longhurst
42926,SATL_Longhurst
42927,SATL_Longhurst
42928,SATL_Longhurst
42929,SATL_Longhurst
42930,SATL_Longhurst
42931,SATL_Longhurst
42932,SATL_Longhurst
42933,SATL_Longhurst
42934,SATL_Longhurst
42935,SATL_Longhurst
42936,SATL_Longhurst
42937,SATL_Longhurst
42938,SATL_Longhurst
42939,SATL_Longhurst
42940,SATL_Longhurst
42941,SATL_Longhurst
42942,SATL_Longhurst
42943,SATL_Longhurst
42944,SATL_Longhurst
42945,SATL_Longhurst
42946,SATL_Longhurst
42947,SATL_Longhurst
42948,SATL_Longhurst
42949,SATL_Longhurst
42950,SATL_Longhurst
42951,SATL_Longhurst
42952,WTRA_Longhurst
42953,WTRA_Longhurst
42954,WTRA_Longhurst
42955,WTRA_Longhurst
42956,WTRA_Longhurst
42957,WTRA_Longhurst
42958,WTRA_Longhurst
42959,WTRA_Longhurst
42960,WTRA_Longhurst
42961,WTRA_Longhurst
42962,WTRA_Longhurst
42963,NATR_Longhurst
42964,NATR_Longhurst
42965,NATR_Longhurst
42966,NATR_Longhurst
42967,NATR_Longhurst
42968,NATR_Longhurst
42969,NATR_Longhurst
42970,NATR_Longhurst
42971,NATR_Longhurst
42972,NATR_Longhurst
42973,NATR_Longhurst
42974,NATR_Longhurst
42975,NATR_Longhurst
42976,NATR_Longhurst
42977,NATR_Longhurst
42978,NATR_Longhurst
42979,NATR_Longhurst
42980,NATR_Longhurst
42981,NATR_Longhurst
42982,NASE_Longhurst
42983,NASE_Longhurst
42984,NASE_Longhurst
42985,NASE_Longhurst
42986,NASE_Longhurst
42987,NASE_Longhurst
42988,NASW_Longhurst
42989,NASW_Longhurst
42990,NASW_Longhurst
42991,NASW_Longhurst
42992,NASW_Longhurst
42993,NASW_Longhurst
42994,NASW_Longhurst
42995,NASW_Longhurst
42996,NASW_Longhurst
42997,NASW_Longhurst
42998,NASE_Longhurst
42999,NASE_Longhurst
43000,NASE_Longhurst
43001,NASE_Longhurst
43002,NASE_Longhurst
43003,NADR_Longhurst
43004,NADR_Longhurst
43005,NADR_Longhurst
43006,NADR_Longhurst
43007,NADR_Longhurst
43008,NADR_Longhurst
43009,NADR_Longhurst
43010,NADR_Longhurst
43011,NADR_Longhurst
43012,NADR_Longhurst
43013,NADR_Longhurst
43014,NADR_Longhurst
43015,ARCT_Longhurst
43016,ARCT_Longhurst
43017,ARCT_Longhurst
43018,BPLR_Longhurst
43019,BPLR_Longhurst
43020,BPLR_Longhurst
43021,APLR_Longhurst
43022,APLR_Longhurst
43023,APLR_Longhurst
43024,APLR_Longhurst
43025,APLR_Longhurst
43026,APLR_Longhurst
43027,APLR_Longhurst
43028,APLR_Longhurst
43029,APLR_Longhurst
43030,APLR_Longhurst
43031,APLR_Longhurst
43032,APLR_Longhurst
43033,APLR_Longhurst
43034,ANTA_Longhurst
43035,ANTA_Longhurst
43036,SANT_Longhurst
43037,SANT_Longhurst
43038,SANT_Longhurst
43039,SANT_Longhurst
43040,SANT_Longhurst
43041,SANT_Longhurst
43042,SANT_Longhurst
43043,SANT_Longhurst
43044,SANT_Longhurst
43045,SANT_Longhurst
43046,SANT_Longhurst
43047,SSTC_Longhurst
43048,SSTC_Longhurst
43049,SSTC_Longhurst
43050,SSTC_Longhurst
43051,SSTC_Longhurst
43052,SSTC_Longhurst
43053,SSTC_Longhurst
43054,SATL_Longhurst
43055,SATL_Longhurst
43056,SATL_Longhurst
43057,SATL_Longhurst
43058,SATL_Longhurst
43059,SATL_Longhurst
43060,SATL_Longhurst
43061,SATL_Longhurst
43062,SATL_Longhurst
43063,SATL_Longhurst
43064,SATL_Longhurst
43065,SATL_Longhurst
43066,SATL_Longhurst
43067,SATL_Longhurst
43068,SATL_Longhurst
43069,SATL_Longhurst
43070,SATL_Longhurst
43071,SATL_Longhurst
43072,SATL_Longhurst
43073,SATL_Longhurst
43074,SATL_Longhurst
43075,SATL_Longhurst
43076,SATL_Longhurst
43077,SATL_Longhurst
43078,SATL_Longhurst
43079,SATL_Longhurst
43080,SATL_Longhurst
43081,SATL_Longhurst
43082,SATL_Longhurst
43083,SATL_Longhurst
43084,SATL_Longhurst
43085,SATL_Longhurst
43086,SATL_Longhurst
43087,SATL_Longhurst
43088,SATL_Longhurst
43089,SATL_Longhurst
43090,SATL_Longhurst
43091,SATL_Longhurst
43092,WTRA_Longhurst
43093,WTRA_Longhurst
43094,WTRA_Longhurst
43095,WTRA_Longhurst
43096,WTRA_Longhurst
43097,WTRA_Longhurst
43098,WTRA_Longhurst
43099,WTRA_Longhurst
43100,WTRA_Longhurst
43101,WTRA_Longhurst
43102,WTRA_Longhurst
43103,NATR_Longhurst
43104,NATR_Longhurst
43105,NATR_Longhurst
43106,NATR_Longhurst
43107,NATR_Longhurst
43108,NATR_Longhurst
43109,NATR_Longhurst
43110,NATR_Longhurst
43111,NATR_Longhurst
43112,NATR_Longhurst
43113,NATR_Longhurst
43114,NATR_Longhurst
43115,NATR_Longhurst
43116,NATR_Longhurst
43117,NATR_Longhurst
43118,NATR_Longhurst
43119,NATR_Longhurst
43120,NATR_Longhurst
43121,NASE_Longhurst
43122,NASE_Longhurst
43123,NASE_Longhurst
43124,NASE_Longhurst
43125,NASE_Longhurst
43126,NASE_Longhurst
43127,NASE_Longhurst
43128,NASW_Longhurst
43129,NASW_Longhurst
43130,NASW_Longhurst
43131,NASW_Longhurst
43132,NASW_Longhurst
43133,NASW_Longhurst
43134,NASW_Longhurst
43135,NASW_Longhurst
43136,NASW_Longhurst
43137,NASE_Longhurst
43138,NASE_Longhurst
43139,NASE_Longhurst
43140,NASE_Longhurst
43141,NASE_Longhurst
43142,NASE_Longhurst
43143,NADR_Longhurst
43144,NADR_Longhurst
43145,NADR_Longhurst
43146,NADR_Longhurst
43147,NADR_Longhurst
43148,NADR_Longhurst
43149,NADR_Longhurst
43150,NADR_Longhurst
43151,NADR_Longhurst
43152,NADR_Longhurst
43153,NADR_Longhurst
43154,NADR_Longhurst
43155,ARCT_Longhurst
43156,ARCT_Longhurst
43157,BPLR_Longhurst
43158,BPLR_Longhurst
43159,BPLR_Longhurst
43160,APLR_Longhurst
43161,APLR_Longhurst
43162,APLR_Longhurst
43163,APLR_Longhurst
43164,APLR_Longhurst
43165,APLR_Longhurst
43166,APLR_Longhurst
43167,APLR_Longhurst
43168,APLR_Longhurst
43169,APLR_Longhurst
43170,APLR_Longhurst
43171,APLR_Longhurst
43172,ANTA_Longhurst
43173,ANTA_Longhurst
43174,SANT_Longhurst
43175,SANT_Longhurst
43176,ANTA_Longhurst
43177,SANT_Longhurst
43178,SANT_Longhurst
43179,SANT_Longhurst
43180,SANT_Longhurst
43181,SANT_Longhurst
43182,SANT_Longhurst
43183,SANT_Longhurst
43184,SSTC_Longhurst
43185,SSTC_Longhurst
43186,SSTC_Longhurst
43187,SSTC_Longhurst
43188,SSTC_Longhurst
43189,SSTC_Longhurst
43190,SSTC_Longhurst
43191,SATL_Longhurst
43192,SATL_Longhurst
43193,SATL_Longhurst
43194,SATL_Longhurst
43195,SATL_Longhurst
43196,SATL_Longhurst
43197,SATL_Longhurst
43198,SATL_Longhurst
43199,SATL_Longhurst
43200,SATL_Longhurst
43201,SATL_Longhurst
43202,SATL_Longhurst
43203,SATL_Longhurst
43204,SATL_Longhurst
43205,SATL_Longhurst
43206,SATL_Longhurst
43207,SATL_Longhurst
43208,SATL_Longhurst
43209,SATL_Longhurst
43210,SATL_Longhurst
43211,SATL_Longhurst
43212,SATL_Longhurst
43213,SATL_Longhurst
43214,SATL_Longhurst
43215,SATL_Longhurst
43216,SATL_Longhurst
43217,SATL_Longhurst
43218,SATL_Longhurst
43219,SATL_Longhurst
43220,SATL_Longhurst
43221,SATL_Longhurst
43222,SATL_Longhurst
43223,SATL_Longhurst
43224,SATL_Longhurst
43225,SATL_Longhurst
43226,SATL_Longhurst
43227,SATL_Longhurst
43228,SATL_Longhurst
43229,WTRA_Longhurst
43230,WTRA_Longhurst
43231,WTRA_Longhurst
43232,WTRA_Longhurst
43233,WTRA_Longhurst
43234,WTRA_Longhurst
43235,WTRA_Longhurst
43236,WTRA_Longhurst
43237,WTRA_Longhurst
43238,WTRA_Longhurst
43239,NATR_Longhurst
43240,NATR_Longhurst
43241,NATR_Longhurst
43242,NATR_Longhurst
43243,NATR_Longhurst
43244,NATR_Longhurst
43245,NATR_Longhurst
43246,NATR_Longhurst
43247,NATR_Longhurst
43248,NATR_Longhurst
43249,NATR_Longhurst
43250,NATR_Longhurst
43251,NATR_Longhurst
43252,NATR_Longhurst
43253,NATR_Longhurst
43254,NATR_Longhurst
43255,NATR_Longhurst
43256,NATR_Longhurst
43257,NATR_Longhurst
43258,NASE_Longhurst
43259,NASE_Longhurst
43260,NASE_Longhurst
43261,NASE_Longhurst
43262,NASE_Longhurst
43263,NASE_Longhurst
43264,NASW_Longhurst
43265,NASW_Longhurst
43266,NASW_Longhurst
43267,NASW_Longhurst
43268,NASW_Longhurst
43269,NASW_Longhurst
43270,NASW_Longhurst
43271,NASW_Longhurst
43272,NASW_Longhurst
43273,NASW_Longhurst
43274,NASE_Longhurst
43275,NASE_Longhurst
43276,NASE_Longhurst
43277,NASE_Longhurst
43278,NASE_Longhurst
43279,NADR_Longhurst
43280,NADR_Longhurst
43281,NADR_Longhurst
43282,NADR_Longhurst
43283,NADR_Longhurst
43284,NADR_Longhurst
43285,NADR_Longhurst
43286,NADR_Longhurst
43287,NADR_Longhurst
43288,NADR_Longhurst
43289,NADR_Longhurst
43290,NADR_Longhurst
43291,NADR_Longhurst
43292,ARCT_Longhurst
43293,ARCT_Longhurst
43294,BPLR_Longhurst
43295,BPLR_Longhurst
43296,APLR_Longhurst
43297,APLR_Longhurst
43298,APLR_Longhurst
43299,APLR_Longhurst
43300,APLR_Longhurst
43301,APLR_Longhurst
43302,APLR_Longhurst
43303,APLR_Longhurst
43304,APLR_Longhurst
43305,APLR_Longhurst
43306,APLR_Longhurst
43307,APLR_Longhurst
43308,ANTA_Longhurst
43309,ANTA_Longhurst
43310,SANT_Longhurst
43311,ANTA_Longhurst
43312,SANT_Longhurst
43313,SANT_Longhurst
43314,SANT_Longhurst
43315,SANT_Longhurst
43316,SANT_Longhurst
43317,SANT_Longhurst
43318,SANT_Longhurst
43319,SSTC_Longhurst
43320,SSTC_Longhurst
43321,SSTC_Longhurst
43322,SSTC_Longhurst
43323,SSTC_Longhurst
43324,SSTC_Longhurst
43325,SSTC_Longhurst
43326,SATL_Longhurst
43327,SATL_Longhurst
43328,SATL_Longhurst
43329,SATL_Longhurst
43330,SATL_Longhurst
43331,SATL_Longhurst
43332,SATL_Longhurst
43333,SATL_Longhurst
43334,SATL_Longhurst
43335,SATL_Longhurst
43336,SATL_Longhurst
43337,SATL_Longhurst
43338,SATL_Longhurst
43339,SATL_Longhurst
43340,SATL_Longhurst
43341,SATL_Longhurst
43342,SATL_Longhurst
43343,SATL_Longhurst
43344,SATL_Longhurst
43345,SATL_Longhurst
43346,SATL_Longhurst
43347,SATL_Longhurst
43348,SATL_Longhurst
43349,SATL_Longhurst
43350,SATL_Longhurst
43351,SATL_Longhurst
43352,SATL_Longhurst
43353,SATL_Longhurst
43354,SATL_Longhurst
43355,SATL_Longhurst
43356,SATL_Longhurst
43357,SATL_Longhurst
43358,SATL_Longhurst
43359,SATL_Longhurst
43360,SATL_Longhurst
43361,SATL_Longhurst
43362,WTRA_Longhurst
43363,WTRA_Longhurst
43364,WTRA_Longhurst
43365,WTRA_Longhurst
43366,WTRA_Longhurst
43367,WTRA_Longhurst
43368,WTRA_Longhurst
43369,WTRA_Longhurst
43370,WTRA_Longhurst
43371,WTRA_Longhurst
43372,WTRA_Longhurst
43373,NATR_Longhurst
43374,NATR_Longhurst
43375,NATR_Longhurst
43376,NATR_Longhurst
43377,NATR_Longhurst
43378,NATR_Longhurst
43379,NATR_Longhurst
43380,NATR_Longhurst
43381,NATR_Longhurst
43382,NATR_Longhurst
43383,NATR_Longhurst
43384,NATR_Longhurst
43385,NATR_Longhurst
43386,NATR_Longhurst
43387,NATR_Longhurst
43388,NATR_Longhurst
43389,NATR_Longhurst
43390,NATR_Longhurst
43391,NASE_Longhurst
43392,NASE_Longhurst
43393,NASE_Longhurst
43394,NASE_Longhurst
43395,NASE_Longhurst
43396,NASE_Longhurst
43397,NASE_Longhurst
43398,NASW_Longhurst
43399,NASW_Longhurst
43400,NASW_Longhurst
43401,NASW_Longhurst
43402,NASW_Longhurst
43403,NASW_Longhurst
43404,NASW_Longhurst
43405,NASW_Longhurst
43406,NASW_Longhurst
43407,NASE_Longhurst
43408,NASE_Longhurst
43409,NASE_Longhurst
43410,NASE_Longhurst
43411,NASE_Longhurst
43412,NASE_Longhurst
43413,NADR_Longhurst
43414,NADR_Longhurst
43415,NADR_Longhurst
43416,NADR_Longhurst
43417,NADR_Longhurst
43418,NADR_Longhurst
43419,NADR_Longhurst
43420,NADR_Longhurst
43421,NADR_Longhurst
43422,NADR_Longhurst
43423,NADR_Longhurst
43424,NADR_Longhurst
43425,NADR_Longhurst
43426,ARCT_Longhurst
43427,BPLR_Longhurst
43428,BPLR_Longhurst
43429,BPLR_Longhurst
43430,APLR_Longhurst
43431,APLR_Longhurst
43432,APLR_Longhurst
43433,APLR_Longhurst
43434,APLR_Longhurst
43435,APLR_Longhurst
43436,APLR_Longhurst
43437,APLR_Longhurst
43438,APLR_Longhurst
43439,APLR_Longhurst
43440,APLR_Longhurst
43441,APLR_Longhurst
43442,APLR_Longhurst
43443,ANTA_Longhurst
43444,ANTA_Longhurst
43445,SANT_Longhurst
43446,ANTA_Longhurst
43447,ANTA_Longhurst
43448,SANT_Longhurst
43449,SANT_Longhurst
43450,SANT_Longhurst
43451,SANT_Longhurst
43452,SANT_Longhurst
43453,SANT_Longhurst
43454,SSTC_Longhurst
43455,SSTC_Longhurst
43456,SSTC_Longhurst
43457,SSTC_Longhurst
43458,SSTC_Longhurst
43459,SSTC_Longhurst
43460,SSTC_Longhurst
43461,SATL_Longhurst
43462,SATL_Longhurst
43463,SATL_Longhurst
43464,SATL_Longhurst
43465,SATL_Longhurst
43466,SATL_Longhurst
43467,SATL_Longhurst
43468,SATL_Longhurst
43469,SATL_Longhurst
43470,SATL_Longhurst
43471,SATL_Longhurst
43472,SATL_Longhurst
43473,SATL_Longhurst
43474,SATL_Longhurst
43475,SATL_Longhurst
43476,SATL_Longhurst
43477,SATL_Longhurst
43478,SATL_Longhurst
43479,SATL_Longhurst
43480,SATL_Longhurst
43481,SATL_Longhurst
43482,SATL_Longhurst
43483,SATL_Longhurst
43484,SATL_Longhurst
43485,SATL_Longhurst
43486,SATL_Longhurst
43487,SATL_Longhurst
43488,SATL_Longhurst
43489,SATL_Longhurst
43490,SATL_Longhurst
43491,SATL_Longhurst
43492,SATL_Longhurst
43493,SATL_Longhurst
43494,SATL_Longhurst
43495,SATL_Longhurst
43496,SATL_Longhurst
43497,WTRA_Longhurst
43498,WTRA_Longhurst
43499,WTRA_Longhurst
43500,WTRA_Longhurst
43501,WTRA_Longhurst
43502,WTRA_Longhurst
43503,WTRA_Longhurst
43504,WTRA_Longhurst
43505,WTRA_Longhurst
43506,WTRA_Longhurst
43507,NATR_Longhurst
43508,NATR_Longhurst
43509,NATR_Longhurst
43510,NATR_Longhurst
43511,NATR_Longhurst
43512,NATR_Longhurst
43513,NATR_Longhurst
43514,NATR_Longhurst
43515,NATR_Longhurst
43516,NATR_Longhurst
43517,NATR_Longhurst
43518,NATR_Longhurst
43519,NATR_Longhurst
43520,NATR_Longhurst
43521,NATR_Longhurst
43522,NATR_Longhurst
43523,NATR_Longhurst
43524,NATR_Longhurst
43525,NATR_Longhurst
43526,NASE_Longhurst
43527,NASE_Longhurst
43528,NASE_Longhurst
43529,NASE_Longhurst
43530,NASE_Longhurst
43531,NASE_Longhurst
43532,NASW_Longhurst
43533,NASW_Longhurst
43534,NASW_Longhurst
43535,NASW_Longhurst
43536,NASW_Longhurst
43537,NASW_Longhurst
43538,NASW_Longhurst
43539,NASW_Longhurst
43540,NASW_Longhurst
43541,NASW_Longhurst
43542,NASE_Longhurst
43543,NASE_Longhurst
43544,NASE_Longhurst
43545,NASE_Longhurst
43546,NASE_Longhurst
43547,NADR_Longhurst
43548,NADR_Longhurst
43549,NADR_Longhurst
43550,NADR_Longhurst
43551,NADR_Longhurst
43552,NADR_Longhurst
43553,NADR_Longhurst
43554,NADR_Longhurst
43555,NADR_Longhurst
43556,NADR_Longhurst
43557,NADR_Longhurst
43558,NADR_Longhurst
43559,NADR_Longhurst
43560,NADR_Longhurst
43561,ARCT_Longhurst
43562,BPLR_Longhurst
43563,BPLR_Longhurst
43564,APLR_Longhurst
43565,APLR_Longhurst
43566,APLR_Longhurst
43567,APLR_Longhurst
43568,APLR_Longhurst
43569,APLR_Longhurst
43570,APLR_Longhurst
43571,APLR_Longhurst
43572,APLR_Longhurst
43573,APLR_Longhurst
43574,APLR_Longhurst
43575,APLR_Longhurst
43576,APLR_Longhurst
43577,ANTA_Longhurst
43578,ANTA_Longhurst
43579,ANTA_Longhurst
43580,ANTA_Longhurst
43581,SANT_Longhurst
43582,SANT_Longhurst
43583,SANT_Longhurst
43584,SANT_Longhurst
43585,SANT_Longhurst
43586,SANT_Longhurst
43587,SANT_Longhurst
43588,SSTC_Longhurst
43589,SSTC_Longhurst
43590,SSTC_Longhurst
43591,SSTC_Longhurst
43592,SSTC_Longhurst
43593,SSTC_Longhurst
43594,SSTC_Longhurst
43595,SATL_Longhurst
43596,SATL_Longhurst
43597,SATL_Longhurst
43598,SATL_Longhurst
43599,SATL_Longhurst
43600,SATL_Longhurst
43601,SATL_Longhurst
43602,SATL_Longhurst
43603,SATL_Longhurst
43604,SATL_Longhurst
43605,SATL_Longhurst
43606,SATL_Longhurst
43607,SATL_Longhurst
43608,SATL_Longhurst
43609,SATL_Longhurst
43610,SATL_Longhurst
43611,SATL_Longhurst
43612,SATL_Longhurst
43613,SATL_Longhurst
43614,SATL_Longhurst
43615,SATL_Longhurst
43616,SATL_Longhurst
43617,SATL_Longhurst
43618,SATL_Longhurst
43619,SATL_Longhurst
43620,SATL_Longhurst
43621,SATL_Longhurst
43622,SATL_Longhurst
43623,SATL_Longhurst
43624,SATL_Longhurst
43625,SATL_Longhurst
43626,SATL_Longhurst
43627,SATL_Longhurst
43628,SATL_Longhurst
43629,SATL_Longhurst
43630,WTRA_Longhurst
43631,WTRA_Longhurst
43632,WTRA_Longhurst
43633,WTRA_Longhurst
43634,WTRA_Longhurst
43635,WTRA_Longhurst
43636,WTRA_Longhurst
43637,WTRA_Longhurst
43638,WTRA_Longhurst
43639,WTRA_Longhurst
43640,NATR_Longhurst
43641,NATR_Longhurst
43642,NATR_Longhurst
43643,NATR_Longhurst
43644,NATR_Longhurst
43645,NATR_Longhurst
43646,NATR_Longhurst
43647,NATR_Longhurst
43648,NATR_Longhurst
43649,NATR_Longhurst
43650,NATR_Longhurst
43651,NATR_Longhurst
43652,NATR_Longhurst
43653,NATR_Longhurst
43654,NATR_Longhurst
43655,NATR_Longhurst
43656,NATR_Longhurst
43657,NATR_Longhurst
43658,NASE_Longhurst
43659,NASE_Longhurst
43660,NASE_Longhurst
43661,NASE_Longhurst
43662,NASE_Longhurst
43663,NASE_Longhurst
43664,NASE_Longhurst
43665,NASW_Longhurst
43666,NASW_Longhurst
43667,NASW_Longhurst
43668,NASW_Longhurst
43669,NASW_Longhurst
43670,NASW_Longhurst
43671,NASW_Longhurst
43672,NASW_Longhurst
43673,NASE_Longhurst
43674,NASE_Longhurst
43675,NASE_Longhurst
43676,NASE_Longhurst
43677,NASE_Longhurst
43678,NASE_Longhurst
43679,NADR_Longhurst
43680,NADR_Longhurst
43681,NADR_Longhurst
43682,NADR_Longhurst
43683,NADR_Longhurst
43684,NADR_Longhurst
43685,NADR_Longhurst
43686,NADR_Longhurst
43687,NADR_Longhurst
43688,NADR_Longhurst
43689,NADR_Longhurst
43690,NADR_Longhurst
43691,NADR_Longhurst
43692,ARCT_Longhurst
43693,BPLR_Longhurst
43694,BPLR_Longhurst
43695,BPLR_Longhurst
43696,APLR_Longhurst
43697,APLR_Longhurst
43698,APLR_Longhurst
43699,APLR_Longhurst
43700,APLR_Longhurst
43701,APLR_Longhurst
43702,APLR_Longhurst
43703,APLR_Longhurst
43704,APLR_Longhurst
43705,APLR_Longhurst
43706,APLR_Longhurst
43707,APLR_Longhurst
43708,APLR_Longhurst
43709,ANTA_Longhurst
43710,ANTA_Longhurst
43711,ANTA_Longhurst
43712,ANTA_Longhurst
43713,SANT_Longhurst
43714,SANT_Longhurst
43715,SANT_Longhurst
43716,SANT_Longhurst
43717,SANT_Longhurst
43718,SANT_Longhurst
43719,SSTC_Longhurst
43720,SSTC_Longhurst
43721,SSTC_Longhurst
43722,SSTC_Longhurst
43723,SSTC_Longhurst
43724,SSTC_Longhurst
43725,SSTC_Longhurst
43726,SATL_Longhurst
43727,SATL_Longhurst
43728,SATL_Longhurst
43729,SATL_Longhurst
43730,SATL_Longhurst
43731,SATL_Longhurst
43732,SATL_Longhurst
43733,SATL_Longhurst
43734,SATL_Longhurst
43735,SATL_Longhurst
43736,SATL_Longhurst
43737,SATL_Longhurst
43738,SATL_Longhurst
43739,SATL_Longhurst
43740,SATL_Longhurst
43741,SATL_Longhurst
43742,SATL_Longhurst
43743,SATL_Longhurst
43744,SATL_Longhurst
43745,SATL_Longhurst
43746,SATL_Longhurst
43747,SATL_Longhurst
43748,SATL_Longhurst
43749,SATL_Longhurst
43750,SATL_Longhurst
43751,SATL_Longhurst
43752,SATL_Longhurst
43753,SATL_Longhurst
43754,SATL_Longhurst
43755,SATL_Longhurst
43756,SATL_Longhurst
43757,SATL_Longhurst
43758,SATL_Longhurst
43759,SATL_Longhurst
43760,SATL_Longhurst
43761,WTRA_Longhurst
43762,WTRA_Longhurst
43763,WTRA_Longhurst
43764,WTRA_Longhurst
43765,WTRA_Longhurst
43766,WTRA_Longhurst
43767,WTRA_Longhurst
43768,WTRA_Longhurst
43769,WTRA_Longhurst
43770,WTRA_Longhurst
43771,NATR_Longhurst
43772,NATR_Longhurst
43773,NATR_Longhurst
43774,NATR_Longhurst
43775,NATR_Longhurst
43776,NATR_Longhurst
43777,NATR_Longhurst
43778,NATR_Longhurst
43779,NATR_Longhurst
43780,NATR_Longhurst
43781,NATR_Longhurst
43782,NATR_Longhurst
43783,NATR_Longhurst
43784,NATR_Longhurst
43785,NATR_Longhurst
43786,NATR_Longhurst
43787,NATR_Longhurst
43788,NATR_Longhurst
43789,NATR_Longhurst
43790,NASE_Longhurst
43791,NASE_Longhurst
43792,NASE_Longhurst
43793,NASE_Longhurst
43794,NASE_Longhurst
43795,NASE_Longhurst
43796,NASW_Longhurst
43797,NASW_Longhurst
43798,NASW_Longhurst
43799,NASW_Longhurst
43800,NASW_Longhurst
43801,NASW_Longhurst
43802,NASW_Longhurst
43803,NASW_Longhurst
43804,NASE_Longhurst
43805,NASE_Longhurst
43806,NASE_Longhurst
43807,NASE_Longhurst
43808,NASE_Longhurst
43809,NADR_Longhurst
43810,NADR_Longhurst
43811,NADR_Longhurst
43812,NADR_Longhurst
43813,NADR_Longhurst
43814,NADR_Longhurst
43815,NADR_Longhurst
43816,NADR_Longhurst
43817,NADR_Longhurst
43818,NADR_Longhurst
43819,NADR_Longhurst
43820,NADR_Longhurst
43821,NADR_Longhurst
43822,NADR_Longhurst
43823,ARCT_Longhurst
43824,BPLR_Longhurst
43825,BPLR_Longhurst
43826,APLR_Longhurst
43827,APLR_Longhurst
43828,APLR_Longhurst
43829,APLR_Longhurst
43830,APLR_Longhurst
43831,APLR_Longhurst
43832,APLR_Longhurst
43833,APLR_Longhurst
43834,APLR_Longhurst
43835,APLR_Longhurst
43836,APLR_Longhurst
43837,APLR_Longhurst
43838,APLR_Longhurst
43839,APLR_Longhurst
43840,APLR_Longhurst
43841,ANTA_Longhurst
43842,ANTA_Longhurst
43843,ANTA_Longhurst
43844,SANT_Longhurst
43845,SANT_Longhurst
43846,SANT_Longhurst
43847,SANT_Longhurst
43848,SANT_Longhurst
43849,SANT_Longhurst
43850,SANT_Longhurst
43851,SSTC_Longhurst
43852,SSTC_Longhurst
43853,SSTC_Longhurst
43854,SSTC_Longhurst
43855,SSTC_Longhurst
43856,SSTC_Longhurst
43857,SSTC_Longhurst
43858,SATL_Longhurst
43859,SATL_Longhurst
43860,SATL_Longhurst
43861,SATL_Longhurst
43862,SATL_Longhurst
43863,SATL_Longhurst
43864,SATL_Longhurst
43865,SATL_Longhurst
43866,SATL_Longhurst
43867,SATL_Longhurst
43868,SATL_Longhurst
43869,SATL_Longhurst
43870,SATL_Longhurst
43871,SATL_Longhurst
43872,SATL_Longhurst
43873,SATL_Longhurst
43874,SATL_Longhurst
43875,SATL_Longhurst
43876,SATL_Longhurst
43877,SATL_Longhurst
43878,SATL_Longhurst
43879,SATL_Longhurst
43880,SATL_Longhurst
43881,SATL_Longhurst
43882,SATL_Longhurst
43883,SATL_Longhurst
43884,SATL_Longhurst
43885,SATL_Longhurst
43886,SATL_Longhurst
43887,SATL_Longhurst
43888,SATL_Longhurst
43889,SATL_Longhurst
43890,SATL_Longhurst
43891,SATL_Longhurst
43892,SATL_Longhurst
43893,SATL_Longhurst
43894,SATL_Longhurst
43895,WTRA_Longhurst
43896,WTRA_Longhurst
43897,WTRA_Longhurst
43898,WTRA_Longhurst
43899,WTRA_Longhurst
43900,WTRA_Longhurst
43901,WTRA_Longhurst
43902,WTRA_Longhurst
43903,WTRA_Longhurst
43904,WTRA_Longhurst
43905,NATR_Longhurst
43906,NATR_Longhurst
43907,NATR_Longhurst
43908,NATR_Longhurst
43909,NATR_Longhurst
43910,NATR_Longhurst
43911,NATR_Longhurst
43912,NATR_Longhurst
43913,NATR_Longhurst
43914,NATR_Longhurst
43915,NATR_Longhurst
43916,NATR_Longhurst
43917,NATR_Longhurst
43918,NATR_Longhurst
43919,NATR_Longhurst
43920,NATR_Longhurst
43921,NATR_Longhurst
43922,NATR_Longhurst
43923,NASE_Longhurst
43924,NASE_Longhurst
43925,NASE_Longhurst
43926,NASE_Longhurst
43927,NASE_Longhurst
43928,NASE_Longhurst
43929,NASE_Longhurst
43930,NASW_Longhurst
43931,NASW_Longhurst
43932,NASW_Longhurst
43933,NASW_Longhurst
43934,NASW_Longhurst
43935,NASW_Longhurst
43936,NASW_Longhurst
43937,NASW_Longhurst
43938,NASE_Longhurst
43939,NASE_Longhurst
43940,NASE_Longhurst
43941,NASE_Longhurst
43942,NADR_Longhurst
43943,NADR_Longhurst
43944,NADR_Longhurst
43945,NADR_Longhurst
43946,NADR_Longhurst
43947,NADR_Longhurst
43948,NADR_Longhurst
43949,NADR_Longhurst
43950,NADR_Longhurst
